"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","SRB","Serbia","2013","2013",2944.55151,"+","National Estimation"
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","SRB","Serbia","2014","2014",3075.45563,"+","National Estimation"
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","SRB","Serbia","2015","2015",3339.14045,"+","National Estimation"
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","SRB","Serbia","2016","2016",3343.90489,"+","National Estimation"
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","SRB","Serbia","2017","2017",3253.9002,"+","National Estimation"
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","MNE","Montenegro","2011","2011",3411.85612,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","MNE","Montenegro","2015","2015",3750.52931,,
"FPERSP_TFTE","Total R&D personnel (FTE) - % Female","LUX","Luxembourg","2011","2011",24.62083,,
"FPERSP_TFTE","Total R&D personnel (FTE) - % Female","LUX","Luxembourg","2013","2013",24.82133,,
"FPERSP_TFTE","Total R&D personnel (FTE) - % Female","LUX","Luxembourg","2015","2015",25.82743,,
"FPERSP_TFTE","Total R&D personnel (FTE) - % Female","DZA","Algeria","2017","2017",45.89421,,
"FPERSP_TFTE","Total R&D personnel (FTE) - % Female","KHM","Cambodia","2015","2015",35.46075,,
"FPERSP_TFTE","Total R&D personnel (FTE) - % Female","CHL","Chile","2011","2011",35.55418,,
"FPERSP_TFTE","Total R&D personnel (FTE) - % Female","CHL","Chile","2012","2012",36.21592,,
"FPERSP_TFTE","Total R&D personnel (FTE) - % Female","CHL","Chile","2013","2013",40.72492,,
"FPERSP_TFTE","Total R&D personnel (FTE) - % Female","CHL","Chile","2014","2014",37.63005,,
"FPERSP_TFTE","Total R&D personnel (FTE) - % Female","CHL","Chile","2015","2015",37.93105,,
"FPERSP_TFTE","Total R&D personnel (FTE) - % Female","CHL","Chile","2016","2016",37.31293,,
"FPERSP_TFTE","Total R&D personnel (FTE) - % Female","MLI","Mali","2015","2015",17.82655,,
"FPERSP_TFTE","Total R&D personnel (FTE) - % Female","MLI","Mali","2017","2017",19.95066,,
"FPERSP_TFTE","Total R&D personnel (FTE) - % Female","SEN","Senegal","2015","2015",30.03237,,
"FPERSP_TFTE","Total R&D personnel (FTE) - % Female","THA","Thailand","2011","2011",54.44723,,
"FPERSP_TFTE","Total R&D personnel (FTE) - % Female","THA","Thailand","2015","2015",57.09748,,
"FPERSP_TFTE","Total R&D personnel (FTE) - % Female","THA","Thailand","2016","2016",54.41574,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","SWE","Sweden","2011","2011",8287.12181,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","SWE","Sweden","2012","2012",8518.26771,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","SWE","Sweden","2013","2013",8419.6485,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","SWE","Sweden","2014","2014",8614.89945,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","SWE","Sweden","2015","2015",8557.42754,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","SWE","Sweden","2016","2016",9218.77467,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","DZA","Algeria","2017","2017",920.796,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","KHM","Cambodia","2015","2015",122.09528,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","CHL","Chile","2011","2011",760.90354,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","CHL","Chile","2012","2012",845.2637,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","CHL","Chile","2013","2013",757.50705,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","CHL","Chile","2014","2014",901.93535,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","CHL","Chile","2015","2015",859.18623,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","CHL","Chile","2016","2016",928.69299,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","IRQ","Iraq","2011","2011",555.77176,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","IRQ","Iraq","2014","2014",110.30752,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","IRQ","Iraq","2015","2015",101.24455,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","IRQ","Iraq","2016","2016",100.55057,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","JOR","Jordan","2015","2015",365.53004,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","MLI","Mali","2015","2015",73.45071,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","MLI","Mali","2017","2017",78.26996,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","MOZ","Mozambique","2015","2015",82.82695,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","PSE","Palestine","2013","2013",1168.98441,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","PRI","Puerto Rico","2013","2013",477.67208,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","PRI","Puerto Rico","2015","2015",524.26309,,
"21000","Total R&D personnel (HC) - Total ","DZA","Algeria","2017","2017",100659,,
"21000","Total R&D personnel (HC) - Total ","BWA","Botswana","2012","2012",1139,,
"21000","Total R&D personnel (HC) - Total ","BWA","Botswana","2013","2013",1716,,
"21000","Total R&D personnel (HC) - Total ","KHM","Cambodia","2015","2015",2810,,
"21000","Total R&D personnel (HC) - Total ","GIN","Guinea","2013","2013",752,,
"21000","Total R&D personnel (HC) - Total ","JOR","Jordan","2015","2015",11908,,
"21000","Total R&D personnel (HC) - Total ","PER","Peru","2014","2014",4780,,
"21000","Total R&D personnel (HC) - Total ","PER","Peru","2015","2015",5408,,
"21000","Total R&D personnel (HC) - Total ","TZA","United Republic of Tanzania","2013","2013",5418,,
"21104","Total R&D personnel (HC) - Female","MEX","Mexico","2012","2012",24815.536,,
"21104","Total R&D personnel (HC) - Female","MEX","Mexico","2013","2013",25819.633,,
"21104","Total R&D personnel (HC) - Female","IRN","Iran (Islamic Republic of)","2012","2012",36742,,
"21104","Total R&D personnel (HC) - Female","IRN","Iran (Islamic Republic of)","2013","2013",38282,,
"21104","Total R&D personnel (HC) - Female","IRQ","Iraq","2011","2011",44096,,
"21104","Total R&D personnel (HC) - Female","IRQ","Iraq","2014","2014",2524,,
"21104","Total R&D personnel (HC) - Female","IRQ","Iraq","2015","2015",3241,,
"21104","Total R&D personnel (HC) - Female","IRQ","Iraq","2016","2016",4214,,
"21104","Total R&D personnel (HC) - Female","JOR","Jordan","2015","2015",2416,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","ITA","Italy","2011","2011",36.00063,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","ITA","Italy","2012","2012",36.16596,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","ITA","Italy","2013","2013",35.55112,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","ITA","Italy","2014","2014",35.25708,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","ITA","Italy","2015","2015",35.25092,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","MEX","Mexico","2012","2012",31.97597,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","MEX","Mexico","2013","2013",33.41939,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","NLD","Netherlands","2011","2011",25.47956,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","NLD","Netherlands","2012","2012",26.29052,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","NLD","Netherlands","2013","2013",26.56001,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","NLD","Netherlands","2014","2014",26.5975,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","NLD","Netherlands","2015","2015",26.60552,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","SWE","Sweden","2011","2011",37.57004,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","SWE","Sweden","2013","2013",36.26574,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","SWE","Sweden","2015","2015",36.53008,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","CHE","Switzerland","2012","2012",34.91926,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","CHE","Switzerland","2015","2015",33.98335,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","GBR","United Kingdom of Great Britain and Northern Ireland","2011","2011",36.1728,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","GBR","United Kingdom of Great Britain and Northern Ireland","2012","2012",36.04965,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","GBR","United Kingdom of Great Britain and Northern Ireland","2013","2013",36.39589,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","GBR","United Kingdom of Great Britain and Northern Ireland","2014","2014",35.23234,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","GBR","United Kingdom of Great Britain and Northern Ireland","2015","2015",36.28988,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","DZA","Algeria","2017","2017",46.82542,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","AZE","Azerbaijan","2011","2011",53.58806,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","AZE","Azerbaijan","2012","2012",51.15654,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","AZE","Azerbaijan","2013","2013",53.24269,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","AZE","Azerbaijan","2014","2014",53.48708,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","AZE","Azerbaijan","2015","2015",53.3062,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","AZE","Azerbaijan","2016","2016",55.96395,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","AZE","Azerbaijan","2017","2017",57.88144,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","BWA","Botswana","2012","2012",36.08428,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","BWA","Botswana","2013","2013",35.95571,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","BFA","Burkina Faso","2014","2014",22.87986,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","CPV","Cabo Verde","2011","2011",43.15068,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","CHL","Chile","2011","2011",36.71032,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","CHL","Chile","2012","2012",35.95315,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","CHL","Chile","2013","2013",40.03036,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","CHL","Chile","2014","2014",38.06426,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","CHL","Chile","2015","2015",38.99816,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","CHL","Chile","2016","2016",37.98001,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","CHN","China","2011","2011",25.32327,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","CHN","China","2012","2012",24.99452,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","CHN","China","2013","2013",24.915,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","CHN","China","2014","2014",24.41523,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","CHN","China","2015","2015",26.56213,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","CHN","China","2016","2016",26.50147,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","CRI","Costa Rica","2011","2011",42.70457,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","CRI","Costa Rica","2012","2012",42.9286,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","CRI","Costa Rica","2013","2013",42.54562,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","CRI","Costa Rica","2014","2014",41.89888,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","ETH","Ethiopia","2013","2013",23.00683,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","GIN","Guinea","2013","2013",15.55851,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","IRQ","Iraq","2011","2011",40.76998,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","IRQ","Iraq","2014","2014",37.9606,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","IRQ","Iraq","2015","2015",40.95792,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","IRQ","Iraq","2016","2016",41.80141,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","JOR","Jordan","2015","2015",20.28888,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","KWT","Kuwait","2011","2011",40.70588,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","KWT","Kuwait","2012","2012",40.12121,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","KWT","Kuwait","2013","2013",38.09011,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","KWT","Kuwait","2014","2014",39.70276,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","KWT","Kuwait","2015","2015",49.12949,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","KWT","Kuwait","2016","2016",50.13019,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","KWT","Kuwait","2017","2017",51.31537,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","LSO","Lesotho","2011","2011",30.76923,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","LSO","Lesotho","2015","2015",34.70588,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","MKD","The former Yugoslav Republic of Macedonia","2011","2011",56.35384,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","MKD","The former Yugoslav Republic of Macedonia","2012","2012",55.75189,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","MKD","The former Yugoslav Republic of Macedonia","2013","2013",50.82018,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","MKD","The former Yugoslav Republic of Macedonia","2014","2014",50.42453,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","MKD","The former Yugoslav Republic of Macedonia","2015","2015",50.5133,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","MKD","The former Yugoslav Republic of Macedonia","2016","2016",51.62397,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","MKD","The former Yugoslav Republic of Macedonia","2017","2017",52.21457,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","MLI","Mali","2015","2015",17.75972,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","MLI","Mali","2017","2017",23.00335,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","MOZ","Mozambique","2015","2015",29.81673,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","PHL","Philippines","2011","2011",50.41285,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","PHL","Philippines","2013","2013",46.91157,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","SYC","Seychelles","2016","2016",44.11765,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","TUN","Tunisia","2011","2011",47.95438,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","TUN","Tunisia","2012","2012",50.82625,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","TUN","Tunisia","2013","2013",53.06505,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","TUN","Tunisia","2014","2014",53.82225,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","TUN","Tunisia","2015","2015",54.36096,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","TUN","Tunisia","2016","2016",55.24595,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","DEU","Germany","2011","2011",10318.62021,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","DEU","Germany","2013","2013",10593.01005,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","DEU","Germany","2015","2015",11208.93138,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","GRC","Greece","2011","2011",6148.13962,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","GRC","Greece","2013","2013",7303.40155,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","GRC","Greece","2015","2015",8559.43233,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","DZA","Algeria","2017","2017",2436.19377,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","BWA","Botswana","2012","2012",545.15475,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","BWA","Botswana","2013","2013",806.1989,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","CHL","Chile","2011","2011",1094.91396,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","CHL","Chile","2012","2012",1210.59258,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","CHL","Chile","2013","2013",1112.13073,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","CHL","Chile","2014","2014",1346.95884,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","CHL","Chile","2015","2015",1281.8342,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","CHL","Chile","2016","2016",1395.03262,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","CHN","China","2011","2011",2937.94222,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","CHN","China","2012","2012",3357.42047,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","CHN","China","2013","2013",3629.04443,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","CHN","China","2014","2014",3849.67413,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","CHN","China","2015","2015",3924.42086,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","CHN","China","2016","2016",4154.42785,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","GIN","Guinea","2013","2013",65.18376,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","JOR","Jordan","2015","2015",1300.09907,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","MUS","Mauritius","2012","2012",627.90666,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","PAK","Pakistan","2011","2011",748.40285,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","PAK","Pakistan","2013","2013",777.40896,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","PAK","Pakistan","2015","2015",809.91966,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","PER","Peru","2014","2014",154.3262,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","PER","Peru","2015","2015",172.35735,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","PRI","Puerto Rico","2013","2013",1299.36566,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","PRI","Puerto Rico","2015","2015",1497.11683,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","THA","Thailand","2011","2011",1354.53612,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","THA","Thailand","2014","2014",2092.86401,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","THA","Thailand","2015","2015",2325.55464,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","THA","Thailand","2016","2016",2696.17377,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","TGO","Togo","2011","2011",141.03312,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","TGO","Togo","2012","2012",144.61733,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","TGO","Togo","2014","2014",176.79002,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","TGO","Togo","2016","2016",97.28683,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","TGO","Togo","2017","2017",126.70413,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","EGY","Egypt","2011","2011",1620.80271,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","EGY","Egypt","2012","2012",1812.34594,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","EGY","Egypt","2013","2013",1830.20486,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","EGY","Egypt","2014","2014",2487.20856,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","EGY","Egypt","2015","2015",2464.86997,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","EGY","Egypt","2016","2016",2460.75082,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","BMU","Bermuda","2011","2011",45.58824,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","BMU","Bermuda","2012","2012",41.79104,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","BMU","Bermuda","2013","2013",43.10345,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","BMU","Bermuda","2014","2014",36.36364,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","BMU","Bermuda","2015","2015",38.33333,,
"21000","Total R&D personnel (HC) - Total ","BMU","Bermuda","2011","2011",68,,
"21000","Total R&D personnel (HC) - Total ","BMU","Bermuda","2012","2012",67,,
"21000","Total R&D personnel (HC) - Total ","BMU","Bermuda","2013","2013",58,,
"21000","Total R&D personnel (HC) - Total ","BMU","Bermuda","2014","2014",55,,
"21000","Total R&D personnel (HC) - Total ","BMU","Bermuda","2015","2015",60,,
"21104","Total R&D personnel (HC) - Female","BDI","Burundi","2011","2011",128,,
"20104","Total R&D personnel (FTE) - Female","FRA","France","2011","2011",119318,,
"20104","Total R&D personnel (FTE) - Female","FRA","France","2012","2012",122253,,
"20104","Total R&D personnel (FTE) - Female","FRA","France","2013","2013",123994,,
"20104","Total R&D personnel (FTE) - Female","FRA","France","2014","2014",133757.922,,
"20104","Total R&D personnel (FTE) - Female","FRA","France","2015","2015",135863.071,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","BDI","Burundi","2011","2011",82.49011,,
"21000","Total R&D personnel (HC) - Total ","EGY","Egypt","2011","2011",139223,,
"21000","Total R&D personnel (HC) - Total ","EGY","Egypt","2012","2012",159148,,
"21000","Total R&D personnel (HC) - Total ","EGY","Egypt","2013","2013",164366,,
"21000","Total R&D personnel (HC) - Total ","EGY","Egypt","2014","2014",228357,,
"21000","Total R&D personnel (HC) - Total ","EGY","Egypt","2015","2015",231151,,
"21000","Total R&D personnel (HC) - Total ","EGY","Egypt","2016","2016",235466,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","KAZ","Kazakhstan","2011","2011",527.95094,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","KAZ","Kazakhstan","2012","2012",944.37864,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","KAZ","Kazakhstan","2013","2013",1022.01066,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","KAZ","Kazakhstan","2014","2014",1088.13132,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","KAZ","Kazakhstan","2015","2015",1049.14757,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","KAZ","Kazakhstan","2016","2016",926.40897,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","EGY","Egypt","2011","2011",1045.01687,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","EGY","Egypt","2012","2012",1085.6789,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","EGY","Egypt","2013","2013",1127.36771,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","EGY","Egypt","2014","2014",1215.53938,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","EGY","Egypt","2015","2015",1202.32233,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","EGY","Egypt","2016","2016",1208.50777,,
"21000","Total R&D personnel (HC) - Total ","BDI","Burundi","2011","2011",746,,
"FPERSP_THC","Total R&D personnel (HC) - % Female","BDI","Burundi","2011","2011",17.15818,,
"FPERSP_TFTE","Total R&D personnel (FTE) - % Female","FRA","France","2011","2011",29.64483,,
"FPERSP_TFTE","Total R&D personnel (FTE) - % Female","FRA","France","2012","2012",29.68891,,
"FPERSP_TFTE","Total R&D personnel (FTE) - % Female","FRA","France","2013","2013",29.75708,,
"FPERSP_TFTE","Total R&D personnel (FTE) - % Female","FRA","France","2014","2014",31.55392,,
"FPERSP_TFTE","Total R&D personnel (FTE) - % Female","FRA","France","2015","2015",31.6961,,
"PERSDEN_INHAB_TFTE","Total R&D personnel per million inhabitants (FTE)","GMB","Gambia","2011","2011",603.311,,
"21104","Total R&D personnel (HC) - Female","BMU","Bermuda","2011","2011",31,,
"21104","Total R&D personnel (HC) - Female","BMU","Bermuda","2012","2012",28,,
"21104","Total R&D personnel (HC) - Female","BMU","Bermuda","2013","2013",25,,
"21104","Total R&D personnel (HC) - Female","BMU","Bermuda","2014","2014",20,,
"21104","Total R&D personnel (HC) - Female","BMU","Bermuda","2015","2015",23,,
"20000","Total R&D personnel (FTE) - Total ","KAZ","Kazakhstan","2011","2011",8789,,
"20000","Total R&D personnel (FTE) - Total ","KAZ","Kazakhstan","2012","2012",15980,,
"20000","Total R&D personnel (FTE) - Total ","KAZ","Kazakhstan","2013","2013",17586,,
"20000","Total R&D personnel (FTE) - Total ","KAZ","Kazakhstan","2014","2014",19029,,
"20000","Total R&D personnel (FTE) - Total ","KAZ","Kazakhstan","2015","2015",18622,,
"20000","Total R&D personnel (FTE) - Total ","KAZ","Kazakhstan","2016","2016",16664,,
"20000","Total R&D personnel (FTE) - Total ","EGY","Egypt","2011","2011",89764.4,,
"20000","Total R&D personnel (FTE) - Total ","EGY","Egypt","2012","2012",95337,,
"20000","Total R&D personnel (FTE) - Total ","EGY","Egypt","2013","2013",101246,,
"20000","Total R&D personnel (FTE) - Total ","EGY","Egypt","2014","2014",111601.79,,
"20000","Total R&D personnel (FTE) - Total ","EGY","Egypt","2015","2015",112751.59,,
"20000","Total R&D personnel (FTE) - Total ","EGY","Egypt","2016","2016",115640.5144,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","BMU","Bermuda","2011","2011",1044.77153,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","BMU","Bermuda","2012","2012",1027.35525,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","BMU","Bermuda","2013","2013",887.65094,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","BMU","Bermuda","2014","2014",840.19493,,
"PERSDEN_INHAB_THC","Total R&D personnel per million inhabitants (HC)","BMU","Bermuda","2015","2015",914.94099,,
"20000","Total R&D personnel (FTE) - Total ","GMB","Gambia","2011","2011",1053.6,,
"20000","Total R&D personnel (FTE) - Total ","OMN","Oman","2011","2011",1029.54,"+","National Estimation"
