"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"FRESP_SP_THC_GOVSP","Female researchers as a percentage of total researchers (HC) - Government","OMN","Oman","2012","2012",30.84746,,
"FRESP_SP_THC_GOVSP","Female researchers as a percentage of total researchers (HC) - Government","OMN","Oman","2013","2013",31.12583,,
"FRESP_SP_THC_GOVSP","Female researchers as a percentage of total researchers (HC) - Government","OMN","Oman","2014","2014",30.07246,,
"FRESP_SP_THC_GOVSP","Female researchers as a percentage of total researchers (HC) - Government","OMN","Oman","2015","2015",34.23423,,
"FRESP_SP_THC_GOVSP","Female researchers as a percentage of total researchers (HC) - Government","OMN","Oman","2016","2016",44.68248,,
"FRESP_SP_THC_GOVSP","Female researchers as a percentage of total researchers (HC) - Government","OMN","Oman","2017","2017",35.68966,,
"RESP_SP_TFTE_PRNPSP","Researchers (FTE) - Private non-profit %","PSE","Palestine","2013","2013",14.75374,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","OMN","Oman","2011","2011",,"a","Category not applicable"
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","OMN","Oman","2012","2012",,"a","Category not applicable"
"20209","Researchers (FTE) - Government","OMN","Oman","2011","2011",170.8,,
"20209","Researchers (FTE) - Government","OMN","Oman","2012","2012",274.95,,
"20209","Researchers (FTE) - Government","OMN","Oman","2013","2013",280.27,,
"20209","Researchers (FTE) - Government","OMN","Oman","2014","2014",265.87,,
"20209","Researchers (FTE) - Government","OMN","Oman","2015","2015",317.83,,
"20209","Researchers (FTE) - Government","OMN","Oman","2016","2016",530.61,,
"20209","Researchers (FTE) - Government","OMN","Oman","2017","2017",581.87,,
"21221","Researchers (HC) - Not specified sectors","MOZ","Mozambique","2015","2015",,"n","Magnitude nil or negligible"
"FRESP_SP_THC_PRNPSP","Female researchers as a percentage of total researchers (HC) - Private non-profit","KGZ","Kyrgyzstan","2011","2011",,"a","Category not applicable"
"20745","Researchers (FTE) - Female - Not specified sectors","MDG","Madagascar","2016","2016",,"n","Magnitude nil or negligible"
"20745","Researchers (FTE) - Female - Not specified sectors","MDG","Madagascar","2017","2017",,"n","Magnitude nil or negligible"
"21727","Researchers (HC) - Female - Government","OMN","Oman","2011","2011",42,,
"21727","Researchers (HC) - Female - Government","OMN","Oman","2012","2012",91,,
"21727","Researchers (HC) - Female - Government","OMN","Oman","2013","2013",94,,
"21727","Researchers (HC) - Female - Government","OMN","Oman","2014","2014",83,,
"21727","Researchers (HC) - Female - Government","OMN","Oman","2015","2015",114,,
"21727","Researchers (HC) - Female - Government","OMN","Oman","2016","2016",584,,
"21727","Researchers (HC) - Female - Government","OMN","Oman","2017","2017",414,,
"20729","Researchers (FTE) - Female - Private non-profit","OMN","Oman","2011","2011",,"a","Category not applicable"
"20729","Researchers (FTE) - Female - Private non-profit","OMN","Oman","2012","2012",,"n","Magnitude nil or negligible"
"RESP_SP_TFTE_HIEDUSP","Researchers (FTE) - Higher education %","MNE","Montenegro","2011","2011",59.24194,,
"RESP_SP_TFTE_HIEDUSP","Researchers (FTE) - Higher education %","MNE","Montenegro","2013","2013",50.9901,,
"RESP_SP_TFTE_HIEDUSP","Researchers (FTE) - Higher education %","MNE","Montenegro","2014","2014",53.68171,,
"RESP_SP_TFTE_HIEDUSP","Researchers (FTE) - Higher education %","MNE","Montenegro","2015","2015",64.52883,,
"RESP_SP_THC_GOVSP","Researchers (HC) - Government %","OMN","Oman","2011","2011",14.93776,,
"RESP_SP_THC_GOVSP","Researchers (HC) - Government %","OMN","Oman","2012","2012",22.67487,,
"RESP_SP_THC_GOVSP","Researchers (HC) - Government %","OMN","Oman","2013","2013",24.45344,,
"RESP_SP_THC_GOVSP","Researchers (HC) - Government %","OMN","Oman","2014","2014",16.27358,,
"RESP_SP_THC_GOVSP","Researchers (HC) - Government %","OMN","Oman","2015","2015",14.39689,,
"RESP_SP_THC_GOVSP","Researchers (HC) - Government %","OMN","Oman","2016","2016",44.60751,,
"RESP_SP_THC_GOVSP","Researchers (HC) - Government %","OMN","Oman","2017","2017",41.50268,,
"RESP_SP_THC_GOVSP","Researchers (HC) - Government %","PER","Peru","2014","2014",18.66755,,
"RESP_SP_THC_GOVSP","Researchers (HC) - Government %","PER","Peru","2015","2015",21.36929,,
"RESP_SP_THC_GOVSP","Researchers (HC) - Government %","PER","Peru","2017","2017",6.99804,,
"20205","Researchers (FTE) - Business enterprise","MNE","Montenegro","2011","2011",84.6,,
"20205","Researchers (FTE) - Business enterprise","MNE","Montenegro","2013","2013",86,,
"20205","Researchers (FTE) - Business enterprise","MNE","Montenegro","2014","2014",80,,
"20205","Researchers (FTE) - Business enterprise","MNE","Montenegro","2015","2015",68.35,,
"21745","Researchers (HC) - Female - Not specified sectors","MDG","Madagascar","2014","2014",,"n","Magnitude nil or negligible"
"21745","Researchers (HC) - Female - Not specified sectors","MDG","Madagascar","2016","2016",,"n","Magnitude nil or negligible"
"21745","Researchers (HC) - Female - Not specified sectors","MDG","Madagascar","2017","2017",,"n","Magnitude nil or negligible"
"20727","Researchers (FTE) - Female - Government","OMN","Oman","2011","2011",33.18,,
"20727","Researchers (FTE) - Female - Government","OMN","Oman","2012","2012",85.79,,
"20727","Researchers (FTE) - Female - Government","OMN","Oman","2013","2013",86.8,,
"20727","Researchers (FTE) - Female - Government","OMN","Oman","2014","2014",82,,
"20727","Researchers (FTE) - Female - Government","OMN","Oman","2015","2015",111.56,,
"20727","Researchers (FTE) - Female - Government","OMN","Oman","2016","2016",137.05,,
"20727","Researchers (FTE) - Female - Government","OMN","Oman","2017","2017",165.95,,
"21221","Researchers (HC) - Not specified sectors","PER","Peru","2014","2014",14,,
"21221","Researchers (HC) - Not specified sectors","PER","Peru","2015","2015",12,,
"21221","Researchers (HC) - Not specified sectors","PER","Peru","2017","2017",229,,
"FRESP_SP_THC_PRNPSP","Female researchers as a percentage of total researchers (HC) - Private non-profit","OMN","Oman","2011","2011",,"a","Category not applicable"
"FRESP_SP_THC_PRNPSP","Female researchers as a percentage of total researchers (HC) - Private non-profit","OMN","Oman","2012","2012",,"a","Category not applicable"
"20728","Researchers (FTE) - Female - Higher education","MNE","Montenegro","2011","2011",117.4,,
"20728","Researchers (FTE) - Female - Higher education","MNE","Montenegro","2015","2015",159.48,,
"21209","Researchers (HC) - Government","OMN","Oman","2011","2011",216,,
"21209","Researchers (HC) - Government","OMN","Oman","2012","2012",295,,
"21209","Researchers (HC) - Government","OMN","Oman","2013","2013",302,,
"21209","Researchers (HC) - Government","OMN","Oman","2014","2014",276,,
"21209","Researchers (HC) - Government","OMN","Oman","2015","2015",333,,
"21209","Researchers (HC) - Government","OMN","Oman","2016","2016",1307,,
"21209","Researchers (HC) - Government","OMN","Oman","2017","2017",1160,,
"20217","Researchers (FTE) - Private non-profit","PSE","Palestine","2013","2013",367.7,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","MNE","Montenegro","2011","2011",20.82205,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","MNE","Montenegro","2013","2013",21.28713,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","MNE","Montenegro","2014","2014",19.00238,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","MNE","Montenegro","2015","2015",13.06209,,
"RESP_SP_TFTE_GOVSP","Researchers (FTE) - Government %","OMN","Oman","2011","2011",35.31625,,
"RESP_SP_TFTE_GOVSP","Researchers (FTE) - Government %","OMN","Oman","2012","2012",45.55116,,
"RESP_SP_TFTE_GOVSP","Researchers (FTE) - Government %","OMN","Oman","2013","2013",56.36468,,
"RESP_SP_TFTE_GOVSP","Researchers (FTE) - Government %","OMN","Oman","2014","2014",37.10677,,
"RESP_SP_TFTE_GOVSP","Researchers (FTE) - Government %","OMN","Oman","2015","2015",35.04309,,
"RESP_SP_TFTE_GOVSP","Researchers (FTE) - Government %","OMN","Oman","2016","2016",49.39905,,
"RESP_SP_TFTE_GOVSP","Researchers (FTE) - Government %","OMN","Oman","2017","2017",51.44421,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","MOZ","Mozambique","2015","2015",37.53582,,
"20221","Researchers (FTE) - Not specified sectors","MOZ","Mozambique","2015","2015",,"n","Magnitude nil or negligible"
"21729","Researchers (HC) - Female - Private non-profit","OMN","Oman","2011","2011",,"a","Category not applicable"
"21729","Researchers (HC) - Female - Private non-profit","OMN","Oman","2012","2012",,"n","Magnitude nil or negligible"
"20217","Researchers (FTE) - Private non-profit","UZB","Uzbekistan","2011","2011",55,,
"20217","Researchers (FTE) - Private non-profit","UZB","Uzbekistan","2015","2015",112,,
"20217","Researchers (FTE) - Private non-profit","UZB","Uzbekistan","2016","2016",109,,
"20217","Researchers (FTE) - Private non-profit","UZB","Uzbekistan","2017","2017",114,,
"FRESP_SP_TFTE_HIEDUSP","Female researchers as a percentage of total researchers (FTE) - Higher education","UZB","Uzbekistan","2011","2011",38.85672,,
"FRESP_SP_TFTE_HIEDUSP","Female researchers as a percentage of total researchers (FTE) - Higher education","UZB","Uzbekistan","2015","2015",40.24552,,
"FRESP_SP_TFTE_HIEDUSP","Female researchers as a percentage of total researchers (FTE) - Higher education","UZB","Uzbekistan","2016","2016",38.91275,,
"FRESP_SP_TFTE_HIEDUSP","Female researchers as a percentage of total researchers (FTE) - Higher education","UZB","Uzbekistan","2017","2017",39.74236,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","UZB","Uzbekistan","2011","2011",12.84849,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","UZB","Uzbekistan","2015","2015",10.39324,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","UZB","Uzbekistan","2016","2016",13.49381,,
"RESP_SP_TFTE_BUSENTSP","Researchers (FTE) - Business enterprise %","UZB","Uzbekistan","2017","2017",13.14527,,
"FRESP_TFTE","Researchers (FTE) - % Female","UZB","Uzbekistan","2011","2011",39.94356,,
"FRESP_TFTE","Researchers (FTE) - % Female","UZB","Uzbekistan","2012","2012",39.23891,,
"FRESP_TFTE","Researchers (FTE) - % Female","UZB","Uzbekistan","2013","2013",39.67846,,
"FRESP_TFTE","Researchers (FTE) - % Female","UZB","Uzbekistan","2014","2014",38.7909,,
"FRESP_TFTE","Researchers (FTE) - % Female","UZB","Uzbekistan","2015","2015",39.12252,,
"FRESP_TFTE","Researchers (FTE) - % Female","UZB","Uzbekistan","2016","2016",38.38225,,
"FRESP_TFTE","Researchers (FTE) - % Female","UZB","Uzbekistan","2017","2017",38.87261,,
"20001","Researchers (FTE) - Total ","UZB","Uzbekistan","2011","2011",16656,,
"20001","Researchers (FTE) - Total ","UZB","Uzbekistan","2012","2012",15110,,
"20001","Researchers (FTE) - Total ","UZB","Uzbekistan","2013","2013",15177,,
"20001","Researchers (FTE) - Total ","UZB","Uzbekistan","2014","2014",15251,,
"20001","Researchers (FTE) - Total ","UZB","Uzbekistan","2015","2015",15385,,
"20001","Researchers (FTE) - Total ","UZB","Uzbekistan","2016","2016",15911,,
"20001","Researchers (FTE) - Total ","UZB","Uzbekistan","2017","2017",15838.4,,
"21217","Researchers (HC) - Private non-profit","UZB","Uzbekistan","2011","2011",55,,
"21217","Researchers (HC) - Private non-profit","UZB","Uzbekistan","2014","2014",80,,
"21217","Researchers (HC) - Private non-profit","UZB","Uzbekistan","2015","2015",112,,
"21217","Researchers (HC) - Private non-profit","UZB","Uzbekistan","2016","2016",109,,
"21217","Researchers (HC) - Private non-profit","UZB","Uzbekistan","2017","2017",114,,
"20726","Researchers (FTE) - Female - Business enterprise","UZB","Uzbekistan","2011","2011",774,,
"20726","Researchers (FTE) - Female - Business enterprise","UZB","Uzbekistan","2015","2015",648,,
"20726","Researchers (FTE) - Female - Business enterprise","UZB","Uzbekistan","2016","2016",817,,
"20726","Researchers (FTE) - Female - Business enterprise","UZB","Uzbekistan","2017","2017",854,,
"FRESP_SP_THC_HIEDUSP","Female researchers as a percentage of total researchers (HC) - Higher education","UZB","Uzbekistan","2011","2011",41.32955,,
"FRESP_SP_THC_HIEDUSP","Female researchers as a percentage of total researchers (HC) - Higher education","UZB","Uzbekistan","2014","2014",41.42196,,
"FRESP_SP_THC_HIEDUSP","Female researchers as a percentage of total researchers (HC) - Higher education","UZB","Uzbekistan","2015","2015",41.98603,,
"FRESP_SP_THC_HIEDUSP","Female researchers as a percentage of total researchers (HC) - Higher education","UZB","Uzbekistan","2016","2016",41.03586,,
"FRESP_SP_THC_HIEDUSP","Female researchers as a percentage of total researchers (HC) - Higher education","UZB","Uzbekistan","2017","2017",41.3927,,
"FRESP_THC","Researchers (HC) - % Female","UZB","Uzbekistan","2011","2011",40.91615,,
"FRESP_THC","Researchers (HC) - % Female","UZB","Uzbekistan","2012","2012",41.1545,,
"FRESP_THC","Researchers (HC) - % Female","UZB","Uzbekistan","2013","2013",41.72133,,
"FRESP_THC","Researchers (HC) - % Female","UZB","Uzbekistan","2014","2014",40.64967,,
"FRESP_THC","Researchers (HC) - % Female","UZB","Uzbekistan","2015","2015",41.09217,,
"FRESP_THC","Researchers (HC) - % Female","UZB","Uzbekistan","2016","2016",40.34912,,
"FRESP_THC","Researchers (HC) - % Female","UZB","Uzbekistan","2017","2017",40.62775,,
"RESP_SP_THC_BUSENTSP","Researchers (HC) - Business enterprise %","UZB","Uzbekistan","2011","2011",6.25121,,
"RESP_SP_THC_BUSENTSP","Researchers (HC) - Business enterprise %","UZB","Uzbekistan","2014","2014",5.01868,,
"RESP_SP_THC_BUSENTSP","Researchers (HC) - Business enterprise %","UZB","Uzbekistan","2015","2015",5.04735,,
"RESP_SP_THC_BUSENTSP","Researchers (HC) - Business enterprise %","UZB","Uzbekistan","2016","2016",6.71651,,
"RESP_SP_THC_BUSENTSP","Researchers (HC) - Business enterprise %","UZB","Uzbekistan","2017","2017",6.53484,,
"21726","Researchers (HC) - Female - Business enterprise","UZB","Uzbekistan","2011","2011",774,,
"21726","Researchers (HC) - Female - Business enterprise","UZB","Uzbekistan","2014","2014",670,,
"21726","Researchers (HC) - Female - Business enterprise","UZB","Uzbekistan","2015","2015",648,,
"21726","Researchers (HC) - Female - Business enterprise","UZB","Uzbekistan","2016","2016",817,,
"21726","Researchers (HC) - Female - Business enterprise","UZB","Uzbekistan","2017","2017",854,,
"20205","Researchers (FTE) - Business enterprise","UZB","Uzbekistan","2011","2011",1931,,
"20205","Researchers (FTE) - Business enterprise","UZB","Uzbekistan","2015","2015",1599,,
"20205","Researchers (FTE) - Business enterprise","UZB","Uzbekistan","2016","2016",2147,,
"20205","Researchers (FTE) - Business enterprise","UZB","Uzbekistan","2017","2017",2082,,
"RESP_SP_THC_HIEDUSP","Researchers (HC) - Higher education %","UZB","Uzbekistan","2011","2011",77.62383,,
"RESP_SP_THC_HIEDUSP","Researchers (HC) - Higher education %","UZB","Uzbekistan","2014","2014",79.3146,,
"RESP_SP_THC_HIEDUSP","Researchers (HC) - Higher education %","UZB","Uzbekistan","2015","2015",79.9779,,
"RESP_SP_THC_HIEDUSP","Researchers (HC) - Higher education %","UZB","Uzbekistan","2016","2016",80.09135,,
"RESP_SP_THC_HIEDUSP","Researchers (HC) - Higher education %","UZB","Uzbekistan","2017","2017",80.00628,,
"20745","Researchers (FTE) - Female - Not specified sectors","UZB","Uzbekistan","2011","2011",,"n","Magnitude nil or negligible"
"20745","Researchers (FTE) - Female - Not specified sectors","UZB","Uzbekistan","2015","2015",,"n","Magnitude nil or negligible"
"20745","Researchers (FTE) - Female - Not specified sectors","UZB","Uzbekistan","2016","2016",,"n","Magnitude nil or negligible"
"20745","Researchers (FTE) - Female - Not specified sectors","UZB","Uzbekistan","2017","2017",,"n","Magnitude nil or negligible"
"21728","Researchers (HC) - Female - Higher education","UZB","Uzbekistan","2011","2011",9910,,
"21728","Researchers (HC) - Female - Higher education","UZB","Uzbekistan","2014","2014",10114,,
"21728","Researchers (HC) - Female - Higher education","UZB","Uzbekistan","2015","2015",10638,,
"21728","Researchers (HC) - Female - Higher education","UZB","Uzbekistan","2016","2016",10506,,
"21728","Researchers (HC) - Female - Higher education","UZB","Uzbekistan","2017","2017",10551,,
"21205","Researchers (HC) - Business enterprise","UZB","Uzbekistan","2011","2011",1931,,
"21205","Researchers (HC) - Business enterprise","UZB","Uzbekistan","2014","2014",1545,,
"21205","Researchers (HC) - Business enterprise","UZB","Uzbekistan","2015","2015",1599,,
"21205","Researchers (HC) - Business enterprise","UZB","Uzbekistan","2016","2016",2147,,
"21205","Researchers (HC) - Business enterprise","UZB","Uzbekistan","2017","2017",2082,,
"20213","Researchers (FTE) - Higher education","UZB","Uzbekistan","2011","2011",8117,,
"20213","Researchers (FTE) - Higher education","UZB","Uzbekistan","2015","2015",9042,,
"20213","Researchers (FTE) - Higher education","UZB","Uzbekistan","2016","2016",9547,,
"20213","Researchers (FTE) - Higher education","UZB","Uzbekistan","2017","2017",9470.5,,
"21001","Researchers (HC) - Total ","UZB","Uzbekistan","2011","2011",30890,,
"21001","Researchers (HC) - Total ","UZB","Uzbekistan","2012","2012",29450,,
"21001","Researchers (HC) - Total ","UZB","Uzbekistan","2013","2013",30035,,
"21001","Researchers (HC) - Total ","UZB","Uzbekistan","2014","2014",30785,,
"21001","Researchers (HC) - Total ","UZB","Uzbekistan","2015","2015",31680,,
"21001","Researchers (HC) - Total ","UZB","Uzbekistan","2016","2016",31966,,
"21001","Researchers (HC) - Total ","UZB","Uzbekistan","2017","2017",31860,,
"21745","Researchers (HC) - Female - Not specified sectors","UZB","Uzbekistan","2011","2011",,"n","Magnitude nil or negligible"
"21745","Researchers (HC) - Female - Not specified sectors","UZB","Uzbekistan","2014","2014",,"n","Magnitude nil or negligible"
"21745","Researchers (HC) - Female - Not specified sectors","UZB","Uzbekistan","2015","2015",,"n","Magnitude nil or negligible"
"21745","Researchers (HC) - Female - Not specified sectors","UZB","Uzbekistan","2016","2016",,"n","Magnitude nil or negligible"
"21745","Researchers (HC) - Female - Not specified sectors","UZB","Uzbekistan","2017","2017",,"n","Magnitude nil or negligible"
"RESP_SP_TFTE_HIEDUSP","Researchers (FTE) - Higher education %","UZB","Uzbekistan","2011","2011",54.00892,,
"RESP_SP_TFTE_HIEDUSP","Researchers (FTE) - Higher education %","UZB","Uzbekistan","2015","2015",58.77153,,
"RESP_SP_TFTE_HIEDUSP","Researchers (FTE) - Higher education %","UZB","Uzbekistan","2016","2016",60.00251,,
"RESP_SP_TFTE_HIEDUSP","Researchers (FTE) - Higher education %","UZB","Uzbekistan","2017","2017",59.79455,,
"21105","Researchers (HC) - Female","UZB","Uzbekistan","2011","2011",12639,,
"21105","Researchers (HC) - Female","UZB","Uzbekistan","2012","2012",12120,,
"21105","Researchers (HC) - Female","UZB","Uzbekistan","2013","2013",12531,,
"21105","Researchers (HC) - Female","UZB","Uzbekistan","2014","2014",12514,,
"21105","Researchers (HC) - Female","UZB","Uzbekistan","2015","2015",13018,,
"21105","Researchers (HC) - Female","UZB","Uzbekistan","2016","2016",12898,,
"21105","Researchers (HC) - Female","UZB","Uzbekistan","2017","2017",12944,,
"21213","Researchers (HC) - Higher education","UZB","Uzbekistan","2011","2011",23978,,
"21213","Researchers (HC) - Higher education","UZB","Uzbekistan","2014","2014",24417,,
"21213","Researchers (HC) - Higher education","UZB","Uzbekistan","2015","2015",25337,,
"21213","Researchers (HC) - Higher education","UZB","Uzbekistan","2016","2016",25602,,
"21213","Researchers (HC) - Higher education","UZB","Uzbekistan","2017","2017",25490,,
"20728","Researchers (FTE) - Female - Higher education","UZB","Uzbekistan","2011","2011",3154,,
"20728","Researchers (FTE) - Female - Higher education","UZB","Uzbekistan","2015","2015",3639,,
"20728","Researchers (FTE) - Female - Higher education","UZB","Uzbekistan","2016","2016",3715,,
"20728","Researchers (FTE) - Female - Higher education","UZB","Uzbekistan","2017","2017",3763.8,,
"21221","Researchers (HC) - Not specified sectors","UZB","Uzbekistan","2011","2011",,"n","Magnitude nil or negligible"
"21221","Researchers (HC) - Not specified sectors","UZB","Uzbekistan","2014","2014",,"n","Magnitude nil or negligible"
"21221","Researchers (HC) - Not specified sectors","UZB","Uzbekistan","2015","2015",,"n","Magnitude nil or negligible"
"21221","Researchers (HC) - Not specified sectors","UZB","Uzbekistan","2016","2016",,"n","Magnitude nil or negligible"
"21221","Researchers (HC) - Not specified sectors","UZB","Uzbekistan","2017","2017",,"n","Magnitude nil or negligible"
"FRESP_SP_THC_PRNPSP","Female researchers as a percentage of total researchers (HC) - Private non-profit","UZB","Uzbekistan","2011","2011",34.54545,,
"FRESP_SP_THC_PRNPSP","Female researchers as a percentage of total researchers (HC) - Private non-profit","UZB","Uzbekistan","2014","2014",37.5,,
"FRESP_SP_THC_PRNPSP","Female researchers as a percentage of total researchers (HC) - Private non-profit","UZB","Uzbekistan","2015","2015",51.78571,,
"FRESP_SP_THC_PRNPSP","Female researchers as a percentage of total researchers (HC) - Private non-profit","UZB","Uzbekistan","2016","2016",51.37615,,
"FRESP_SP_THC_PRNPSP","Female researchers as a percentage of total researchers (HC) - Private non-profit","UZB","Uzbekistan","2017","2017",48.24561,,
"RESP_SP_THC_SPNS","Researchers (HC) - Not specified sectors %","UZB","Uzbekistan","2011","2011",,"n","Magnitude nil or negligible"
"RESP_SP_THC_SPNS","Researchers (HC) - Not specified sectors %","UZB","Uzbekistan","2014","2014",,"n","Magnitude nil or negligible"
"RESP_SP_THC_SPNS","Researchers (HC) - Not specified sectors %","UZB","Uzbekistan","2015","2015",,"n","Magnitude nil or negligible"
"RESP_SP_THC_SPNS","Researchers (HC) - Not specified sectors %","UZB","Uzbekistan","2016","2016",,"n","Magnitude nil or negligible"
"RESP_SP_THC_SPNS","Researchers (HC) - Not specified sectors %","UZB","Uzbekistan","2017","2017",,"n","Magnitude nil or negligible"
"20727","Researchers (FTE) - Female - Government","UZB","Uzbekistan","2011","2011",1936,,
"20727","Researchers (FTE) - Female - Government","UZB","Uzbekistan","2015","2015",1674,,
"20727","Researchers (FTE) - Female - Government","UZB","Uzbekistan","2016","2016",1519,,
"20727","Researchers (FTE) - Female - Government","UZB","Uzbekistan","2017","2017",1484,,
"21727","Researchers (HC) - Female - Government","UZB","Uzbekistan","2011","2011",1936,,
"21727","Researchers (HC) - Female - Government","UZB","Uzbekistan","2014","2014",1700,,
"21727","Researchers (HC) - Female - Government","UZB","Uzbekistan","2015","2015",1674,,
"21727","Researchers (HC) - Female - Government","UZB","Uzbekistan","2016","2016",1519,,
"21727","Researchers (HC) - Female - Government","UZB","Uzbekistan","2017","2017",1484,,
"20105","Researchers (FTE) - Female","UZB","Uzbekistan","2011","2011",6653,,
"20105","Researchers (FTE) - Female","UZB","Uzbekistan","2012","2012",5929,,
"20105","Researchers (FTE) - Female","UZB","Uzbekistan","2013","2013",6022,,
"20105","Researchers (FTE) - Female","UZB","Uzbekistan","2014","2014",5916,,
"20105","Researchers (FTE) - Female","UZB","Uzbekistan","2015","2015",6019,,
"20105","Researchers (FTE) - Female","UZB","Uzbekistan","2016","2016",6107,,
"20105","Researchers (FTE) - Female","UZB","Uzbekistan","2017","2017",6156.8,,
"FRESP_SP_TFTE_GOVSP","Female researchers as a percentage of total researchers (FTE) - Government","UZB","Uzbekistan","2011","2011",39.30166,,
"FRESP_SP_TFTE_GOVSP","Female researchers as a percentage of total researchers (FTE) - Government","UZB","Uzbekistan","2015","2015",36.1399,,
"FRESP_SP_TFTE_GOVSP","Female researchers as a percentage of total researchers (FTE) - Government","UZB","Uzbekistan","2016","2016",36.97663,,
"FRESP_SP_TFTE_GOVSP","Female researchers as a percentage of total researchers (FTE) - Government","UZB","Uzbekistan","2017","2017",35.57132,,
"20221","Researchers (FTE) - Not specified sectors","UZB","Uzbekistan","2011","2011",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","UZB","Uzbekistan","2015","2015",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","UZB","Uzbekistan","2016","2016",,"n","Magnitude nil or negligible"
"20221","Researchers (FTE) - Not specified sectors","UZB","Uzbekistan","2017","2017",,"n","Magnitude nil or negligible"
"FRESP_SP_THC_GOVSP","Female researchers as a percentage of total researchers (HC) - Government","UZB","Uzbekistan","2011","2011",39.30166,,
"FRESP_SP_THC_GOVSP","Female researchers as a percentage of total researchers (HC) - Government","UZB","Uzbekistan","2014","2014",35.84229,,
"FRESP_SP_THC_GOVSP","Female researchers as a percentage of total researchers (HC) - Government","UZB","Uzbekistan","2015","2015",36.1399,,
"FRESP_SP_THC_GOVSP","Female researchers as a percentage of total researchers (HC) - Government","UZB","Uzbekistan","2016","2016",36.97663,,
"FRESP_SP_THC_GOVSP","Female researchers as a percentage of total researchers (HC) - Government","UZB","Uzbekistan","2017","2017",35.55343,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","UZB","Uzbekistan","2011","2011",34.54545,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","UZB","Uzbekistan","2015","2015",51.78571,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","UZB","Uzbekistan","2016","2016",51.37615,,
"FRESP_SP_TFTE_PRNPSP","Female researchers as a percentage of total researchers (FTE) - Private non-profit","UZB","Uzbekistan","2017","2017",48.24561,,
"RESP_SP_TFTE_SPNS","Researchers (FTE) - Not specified sectors %","UZB","Uzbekistan","2011","2011",,"n","Magnitude nil or negligible"
"RESP_SP_TFTE_SPNS","Researchers (FTE) - Not specified sectors %","UZB","Uzbekistan","2015","2015",,"n","Magnitude nil or negligible"
"RESP_SP_TFTE_SPNS","Researchers (FTE) - Not specified sectors %","UZB","Uzbekistan","2016","2016",,"n","Magnitude nil or negligible"
"RESP_SP_TFTE_SPNS","Researchers (FTE) - Not specified sectors %","UZB","Uzbekistan","2017","2017",,"n","Magnitude nil or negligible"
"21209","Researchers (HC) - Government","UZB","Uzbekistan","2011","2011",4926,,
"21209","Researchers (HC) - Government","UZB","Uzbekistan","2014","2014",4743,,
"21209","Researchers (HC) - Government","UZB","Uzbekistan","2015","2015",4632,,
"21209","Researchers (HC) - Government","UZB","Uzbekistan","2016","2016",4108,,
"21209","Researchers (HC) - Government","UZB","Uzbekistan","2017","2017",4174,,
"RESP_SP_TFTE_GOVSP","Researchers (FTE) - Government %","UZB","Uzbekistan","2011","2011",32.77663,,
"RESP_SP_TFTE_GOVSP","Researchers (FTE) - Government %","UZB","Uzbekistan","2015","2015",30.10725,,
"RESP_SP_TFTE_GOVSP","Researchers (FTE) - Government %","UZB","Uzbekistan","2016","2016",25.81862,,
"RESP_SP_TFTE_GOVSP","Researchers (FTE) - Government %","UZB","Uzbekistan","2017","2017",26.34041,,
"FRESP_SP_THC_BUSENTSP","Female researchers as a percentage of total researchers (HC) - Business enterprise","UZB","Uzbekistan","2011","2011",40.08286,,
"FRESP_SP_THC_BUSENTSP","Female researchers as a percentage of total researchers (HC) - Business enterprise","UZB","Uzbekistan","2014","2014",43.3657,,
"FRESP_SP_THC_BUSENTSP","Female researchers as a percentage of total researchers (HC) - Business enterprise","UZB","Uzbekistan","2015","2015",40.52533,,
"FRESP_SP_THC_BUSENTSP","Female researchers as a percentage of total researchers (HC) - Business enterprise","UZB","Uzbekistan","2016","2016",38.0531,,
"FRESP_SP_THC_BUSENTSP","Female researchers as a percentage of total researchers (HC) - Business enterprise","UZB","Uzbekistan","2017","2017",41.01825,,
