"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","GRC","Greece","2015","2015",2.61953,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","POL","Poland","2013","2013",1.0738,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","POL","Poland","2014","2014",1.45352,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","PRT","Portugal","2013","2013",2.00664,"‡","UIS Estimation"
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","PRT","Portugal","2014","2014",1.88351,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","PRT","Portugal","2015","2015",2.54676,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","SEN","Senegal","2015","2015",7.1294,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","SYC","Seychelles","2016","2016",3.3557,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","CZE","Czechia","2015","2015",31.41595,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","ITA","Italy","2013","2013",26.00824,"‡","UIS Estimation"
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","ITA","Italy","2014","2014",19.82163,"‡","UIS Estimation"
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","PRT","Portugal","2013","2013",21.27475,"‡","UIS Estimation"
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","PRT","Portugal","2014","2014",20.07595,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","PRT","Portugal","2015","2015",21.29498,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","SVK","Slovakia","2013","2013",35.57956,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","SVK","Slovakia","2014","2014",33.96332,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","SVK","Slovakia","2015","2015",33.22676,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","PER","Peru","2014","2014",11.64248,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","PER","Peru","2015","2015",13.8115,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","LKA","Sri Lanka","2014","2014",13.58776,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","LKA","Sri Lanka","2015","2015",14.76214,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","SVK","Slovakia","2013","2013",20.82566,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","SVK","Slovakia","2014","2014",22.55183,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","SVK","Slovakia","2015","2015",23.89736,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","SLV","El Salvador","2015","2015",30.16983,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","EST","Estonia","2013","2013",28.01065,"‡","UIS Estimation"
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","EST","Estonia","2014","2014",28.7139,"‡","UIS Estimation"
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","EST","Estonia","2015","2015",27.76772,,
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","HRV","Croatia","2013","2013",19.85136,"‡","UIS Estimation"
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","HRV","Croatia","2014","2014",20.81857,,
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","HRV","Croatia","2015","2015",21.57093,,
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","LKA","Sri Lanka","2014","2014",21.5708,,
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","LKA","Sri Lanka","2015","2015",27.56253,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","POL","Poland","2013","2013",16.1325,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","POL","Poland","2014","2014",14.94171,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","BGR","Bulgaria","2013","2013",23.64088,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","BGR","Bulgaria","2014","2014",21.40489,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","BGR","Bulgaria","2015","2015",18.89544,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","EST","Estonia","2013","2013",15.42249,"‡","UIS Estimation"
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","EST","Estonia","2014","2014",14.98511,"‡","UIS Estimation"
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","EST","Estonia","2015","2015",14.35733,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","PER","Peru","2014","2014",25.82454,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","PER","Peru","2015","2015",25.28156,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","UGA","Uganda","2014","2014",11.32853,,
"RESP_AG_THC_AG65T99","Researchers (HC) - 65 years and more %","GRC","Greece","2013","2013",1.91835,,
"RESP_AG_THC_AG65T99","Researchers (HC) - 65 years and more %","GRC","Greece","2015","2015",2.24249,,
"RESP_AG_THC_AG65T99","Researchers (HC) - 65 years and more %","HRV","Croatia","2013","2013",2.82951,"‡","UIS Estimation"
"RESP_AG_THC_AG65T99","Researchers (HC) - 65 years and more %","HRV","Croatia","2014","2014",2.11635,,
"RESP_AG_THC_AG65T99","Researchers (HC) - 65 years and more %","HRV","Croatia","2015","2015",2.011,,
"RESP_AG_THC_AG65T99","Researchers (HC) - 65 years and more %","PER","Peru","2014","2014",10.09235,,
"RESP_AG_THC_AG65T99","Researchers (HC) - 65 years and more %","PER","Peru","2015","2015",9.83995,,
"RESP_AG_THC_AG65T99","Researchers (HC) - 65 years and more %","SWZ","Eswatini","2015","2015",2.5,,
"RESP_AG_THC_AGNS","Researchers (HC) - Not specified age groups %","AZE","Azerbaijan","2016","2016",,"n","Magnitude nil or negligible"
"303428","Researchers (HC) - Female - Under 25 years ","TCD","Chad","2016","2016",,"n","Magnitude nil or negligible"
"303428","Researchers (HC) - Female - Under 25 years ","UGA","Uganda","2014","2014",6,,
"303429","Researchers (HC) - Female - 25-34 years ","GRC","Greece","2013","2013",6997,,
"303429","Researchers (HC) - Female - 25-34 years ","GRC","Greece","2015","2015",7435,,
"303429","Researchers (HC) - Female - 25-34 years ","ITA","Italy","2013","2013",18994,"‡","UIS Estimation"
"303429","Researchers (HC) - Female - 25-34 years ","ITA","Italy","2014","2014",14088,"‡","UIS Estimation"
"303429","Researchers (HC) - Female - 25-34 years ","BGR","Bulgaria","2013","2013",1561,,
"303429","Researchers (HC) - Female - 25-34 years ","BGR","Bulgaria","2014","2014",1890,,
"303429","Researchers (HC) - Female - 25-34 years ","BGR","Bulgaria","2015","2015",2150,,
"303429","Researchers (HC) - Female - 25-34 years ","TCD","Chad","2016","2016",5,,
"303429","Researchers (HC) - Female - 25-34 years ","KAZ","Kazakhstan","2014","2014",2718,,
"303429","Researchers (HC) - Female - 25-34 years ","KAZ","Kazakhstan","2015","2015",2759,,
"303429","Researchers (HC) - Female - 25-34 years ","KAZ","Kazakhstan","2016","2016",2620,,
"303429","Researchers (HC) - Female - 25-34 years ","LTU","Lithuania","2013","2013",2885,,
"303429","Researchers (HC) - Female - 25-34 years ","LTU","Lithuania","2014","2014",2821,,
"303429","Researchers (HC) - Female - 25-34 years ","LTU","Lithuania","2015","2015",2507,,
"303429","Researchers (HC) - Female - 25-34 years ","MRT","Mauritania","2016","2016",266,,
"303429","Researchers (HC) - Female - 25-34 years ","SWZ","Eswatini","2015","2015",64,,
"303430","Researchers (HC) - Female - 35-44 years","HRV","Croatia","2013","2013",1601,"‡","UIS Estimation"
"303430","Researchers (HC) - Female - 35-44 years","HRV","Croatia","2014","2014",1648,,
"303430","Researchers (HC) - Female - 35-44 years","HRV","Croatia","2015","2015",1676,,
"303430","Researchers (HC) - Female - 35-44 years","SLV","El Salvador","2015","2015",131,,
"303430","Researchers (HC) - Female - 35-44 years","SVN","Slovenia","2013","2013",1421,,
"303430","Researchers (HC) - Female - 35-44 years","SVN","Slovenia","2014","2014",1481,,
"303430","Researchers (HC) - Female - 35-44 years","SVN","Slovenia","2015","2015",1415,,
"303431","Researchers (HC) - Female - 45-54 years","CZE","Czechia","2015","2015",2542,,
"303431","Researchers (HC) - Female - 45-54 years","GRC","Greece","2013","2013",3897,,
"303431","Researchers (HC) - Female - 45-54 years","GRC","Greece","2015","2015",5230,,
"303431","Researchers (HC) - Female - 45-54 years","ITA","Italy","2013","2013",13329,"‡","UIS Estimation"
"303431","Researchers (HC) - Female - 45-54 years","ITA","Italy","2014","2014",14753,"‡","UIS Estimation"
"303431","Researchers (HC) - Female - 45-54 years","PRT","Portugal","2013","2013",6487,"‡","UIS Estimation"
"303431","Researchers (HC) - Female - 45-54 years","PRT","Portugal","2014","2014",6748,,
"303431","Researchers (HC) - Female - 45-54 years","PRT","Portugal","2015","2015",7048,,
"303431","Researchers (HC) - Female - 45-54 years","PNG","Papua New Guinea","2016","2016",73,,
"303431","Researchers (HC) - Female - 45-54 years","PER","Peru","2014","2014",277,,
"303431","Researchers (HC) - Female - 45-54 years","PER","Peru","2015","2015",254,,
"303431","Researchers (HC) - Female - 45-54 years","SYC","Seychelles","2016","2016",6,,
"303431","Researchers (HC) - Female - 45-54 years","LKA","Sri Lanka","2014","2014",514,,
"303431","Researchers (HC) - Female - 45-54 years","LKA","Sri Lanka","2015","2015",817,,
"303432","Researchers (HC) - Female - 55-64 years","POL","Poland","2013","2013",5970,,
"303432","Researchers (HC) - Female - 55-64 years","POL","Poland","2014","2014",5817,,
"303432","Researchers (HC) - Female - 55-64 years","PRT","Portugal","2013","2013",2814,"‡","UIS Estimation"
"303432","Researchers (HC) - Female - 55-64 years","PRT","Portugal","2014","2014",3153,,
"303432","Researchers (HC) - Female - 55-64 years","PRT","Portugal","2015","2015",3487,,
"303432","Researchers (HC) - Female - 55-64 years","SVK","Slovakia","2013","2013",1699,,
"303432","Researchers (HC) - Female - 55-64 years","SVK","Slovakia","2014","2014",1797,,
"303432","Researchers (HC) - Female - 55-64 years","SVK","Slovakia","2015","2015",1754,,
"303432","Researchers (HC) - Female - 55-64 years","BGR","Bulgaria","2013","2013",1747,,
"303432","Researchers (HC) - Female - 55-64 years","BGR","Bulgaria","2014","2014",1802,,
"303432","Researchers (HC) - Female - 55-64 years","BGR","Bulgaria","2015","2015",1738,,
"303432","Researchers (HC) - Female - 55-64 years","KAZ","Kazakhstan","2014","2014",1418,,
"303432","Researchers (HC) - Female - 55-64 years","KAZ","Kazakhstan","2015","2015",1342,,
"303432","Researchers (HC) - Female - 55-64 years","KAZ","Kazakhstan","2016","2016",1322,,
"303432","Researchers (HC) - Female - 55-64 years","SVN","Slovenia","2013","2013",308,,
"303432","Researchers (HC) - Female - 55-64 years","SVN","Slovenia","2014","2014",362,,
"303432","Researchers (HC) - Female - 55-64 years","SVN","Slovenia","2015","2015",411,,
"303432","Researchers (HC) - Female - 55-64 years","LKA","Sri Lanka","2014","2014",245,,
"303432","Researchers (HC) - Female - 55-64 years","LKA","Sri Lanka","2015","2015",573,,
"303432","Researchers (HC) - Female - 55-64 years","TJK","Tajikistan","2016","2016",196,,
"303433","Researchers (HC) - Female - 65 years and more","CZE","Czechia","2015","2015",726,,
"303433","Researchers (HC) - Female - 65 years and more","GRC","Greece","2013","2013",289,,
"303433","Researchers (HC) - Female - 65 years and more","GRC","Greece","2015","2015",241,,
"303433","Researchers (HC) - Female - 65 years and more","EST","Estonia","2014","2014",221,"‡","UIS Estimation"
"303433","Researchers (HC) - Female - 65 years and more","EST","Estonia","2015","2015",250,,
"303433","Researchers (HC) - Female - 65 years and more","KAZ","Kazakhstan","2014","2014",566,,
"303433","Researchers (HC) - Female - 65 years and more","KAZ","Kazakhstan","2015","2015",511,,
"303433","Researchers (HC) - Female - 65 years and more","KAZ","Kazakhstan","2016","2016",486,,
"303434","Researchers (HC) - Female - Not specified age groups","PER","Peru","2014","2014",,"n","Magnitude nil or negligible"
"303434","Researchers (HC) - Female - Not specified age groups","PER","Peru","2015","2015",2,,
"303434","Researchers (HC) - Female - Not specified age groups","SYC","Seychelles","2016","2016",,"n","Magnitude nil or negligible"
"303434","Researchers (HC) - Female - Not specified age groups","SWZ","Eswatini","2015","2015",,"n","Magnitude nil or negligible"
"FRESP_AG_THC_AG0T24","Female researchers as a percentage of total researchers (HC) - Under 25 years","CZE","Czechia","2015","2015",27.39617,,
"FRESP_AG_THC_AG0T24","Female researchers as a percentage of total researchers (HC) - Under 25 years","HUN","Hungary","2013","2013",21.1731,,
"FRESP_AG_THC_AG0T24","Female researchers as a percentage of total researchers (HC) - Under 25 years","HUN","Hungary","2014","2014",23.59413,,
"FRESP_AG_THC_AG0T24","Female researchers as a percentage of total researchers (HC) - Under 25 years","HUN","Hungary","2015","2015",20.90323,,
"FRESP_AG_THC_AG0T24","Female researchers as a percentage of total researchers (HC) - Under 25 years","SVK","Slovakia","2013","2013",47.20244,,
"FRESP_AG_THC_AG0T24","Female researchers as a percentage of total researchers (HC) - Under 25 years","SVK","Slovakia","2014","2014",51.40998,,
"FRESP_AG_THC_AG0T24","Female researchers as a percentage of total researchers (HC) - Under 25 years","SVK","Slovakia","2015","2015",45.4878,,
"FRESP_AG_THC_AG0T24","Female researchers as a percentage of total researchers (HC) - Under 25 years","KAZ","Kazakhstan","2014","2014",48.6692,,
"FRESP_AG_THC_AG0T24","Female researchers as a percentage of total researchers (HC) - Under 25 years","KAZ","Kazakhstan","2015","2015",50.40377,,
"FRESP_AG_THC_AG0T24","Female researchers as a percentage of total researchers (HC) - Under 25 years","KAZ","Kazakhstan","2016","2016",51.70279,,
"FRESP_AG_THC_AG0T24","Female researchers as a percentage of total researchers (HC) - Under 25 years","LVA","Latvia","2013","2013",42.02128,"‡","UIS Estimation"
"FRESP_AG_THC_AG0T24","Female researchers as a percentage of total researchers (HC) - Under 25 years","LVA","Latvia","2014","2014",45.625,"‡","UIS Estimation"
"FRESP_AG_THC_AG25T34","Female researchers as a percentage of total researchers (HC) - 25-34 years","ITA","Italy","2013","2013",44.5513,"‡","UIS Estimation"
"FRESP_AG_THC_AG25T34","Female researchers as a percentage of total researchers (HC) - 25-34 years","ITA","Italy","2014","2014",42.28726,"‡","UIS Estimation"
"FRESP_AG_THC_AG25T34","Female researchers as a percentage of total researchers (HC) - 25-34 years","POL","Poland","2013","2013",37.60055,,
"FRESP_AG_THC_AG25T34","Female researchers as a percentage of total researchers (HC) - 25-34 years","POL","Poland","2014","2014",36.30713,,
"FRESP_AG_THC_AG25T34","Female researchers as a percentage of total researchers (HC) - 25-34 years","LVA","Latvia","2013","2013",49.40022,"‡","UIS Estimation"
"FRESP_AG_THC_AG25T34","Female researchers as a percentage of total researchers (HC) - 25-34 years","LVA","Latvia","2014","2014",51.42105,"‡","UIS Estimation"
"FRESP_AG_THC_AG25T34","Female researchers as a percentage of total researchers (HC) - 25-34 years","LTU","Lithuania","2013","2013",49.32467,,
"FRESP_AG_THC_AG25T34","Female researchers as a percentage of total researchers (HC) - 25-34 years","LTU","Lithuania","2014","2014",47.95173,,
"FRESP_AG_THC_AG25T34","Female researchers as a percentage of total researchers (HC) - 25-34 years","LTU","Lithuania","2015","2015",46.6766,,
"FRESP_AG_THC_AG35T44","Female researchers as a percentage of total researchers (HC) - 35-44 years","POL","Poland","2013","2013",42.34311,,
"FRESP_AG_THC_AG35T44","Female researchers as a percentage of total researchers (HC) - 35-44 years","POL","Poland","2014","2014",42.24488,,
"FRESP_AG_THC_AG35T44","Female researchers as a percentage of total researchers (HC) - 35-44 years","SLV","El Salvador","2015","2015",43.37748,,
"FRESP_AG_THC_AG35T44","Female researchers as a percentage of total researchers (HC) - 35-44 years","KAZ","Kazakhstan","2014","2014",58.50622,,
"FRESP_AG_THC_AG35T44","Female researchers as a percentage of total researchers (HC) - 35-44 years","KAZ","Kazakhstan","2015","2015",58.81335,,
"FRESP_AG_THC_AG35T44","Female researchers as a percentage of total researchers (HC) - 35-44 years","KAZ","Kazakhstan","2016","2016",58.91768,,
"FRESP_AG_THC_AG35T44","Female researchers as a percentage of total researchers (HC) - 35-44 years","PNG","Papua New Guinea","2016","2016",37.86408,,
"FRESP_AG_THC_AG35T44","Female researchers as a percentage of total researchers (HC) - 35-44 years","SYC","Seychelles","2016","2016",34,,
"FRESP_AG_THC_AG45T54","Female researchers as a percentage of total researchers (HC) - 45-54 years","GRC","Greece","2013","2013",35.48211,,
"FRESP_AG_THC_AG45T54","Female researchers as a percentage of total researchers (HC) - 45-54 years","GRC","Greece","2015","2015",35.57339,,
"FRESP_AG_THC_AG45T54","Female researchers as a percentage of total researchers (HC) - 45-54 years","SVK","Slovakia","2013","2013",50.30255,,
"FRESP_AG_THC_AG45T54","Female researchers as a percentage of total researchers (HC) - 45-54 years","SVK","Slovakia","2014","2014",47.95018,,
"FRESP_AG_THC_AG45T54","Female researchers as a percentage of total researchers (HC) - 45-54 years","SVK","Slovakia","2015","2015",47.61266,,
"FRESP_AG_THC_AG45T54","Female researchers as a percentage of total researchers (HC) - 45-54 years","EST","Estonia","2014","2014",48.37595,"‡","UIS Estimation"
"FRESP_AG_THC_AG45T54","Female researchers as a percentage of total researchers (HC) - 45-54 years","EST","Estonia","2015","2015",46.25284,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","EST","Estonia","2014","2014",46.75886,"‡","UIS Estimation"
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","EST","Estonia","2015","2015",46.45975,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","SWZ","Eswatini","2015","2015",40,,
"FRESP_AG_THC_AG55T64","Female researchers as a percentage of total researchers (HC) - 55-64 years","TJK","Tajikistan","2016","2016",38.81188,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","GRC","Greece","2013","2013",28.03104,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","GRC","Greece","2015","2015",17.69457,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","POL","Poland","2013","2013",23.14869,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","POL","Poland","2014","2014",22.9036,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","EST","Estonia","2014","2014",32.16885,"‡","UIS Estimation"
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","EST","Estonia","2015","2015",37.48126,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","LVA","Latvia","2013","2013",37.52988,"‡","UIS Estimation"
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","LVA","Latvia","2014","2014",37.40157,"‡","UIS Estimation"
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","SVN","Slovenia","2013","2013",23.15789,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","SVN","Slovenia","2014","2014",16.04938,,
"FRESP_AG_THC_AG65T99","Female researchers as a percentage of total researchers (HC) - 65 years and more","SVN","Slovenia","2015","2015",17.41935,,
"FRESP_THC","Researchers (HC) - % Female","TCD","Chad","2016","2016",4.77597,,
"FRESP_THC","Researchers (HC) - % Female","PER","Peru","2014","2014",31.59631,,
"FRESP_THC","Researchers (HC) - % Female","PER","Peru","2015","2015",31.89093,,
"FRESP_THC","Researchers (HC) - % Female","PER","Peru","2017","2017",29.88882,,
"303436","Researchers (HC) - Under 25 years ","PRT","Portugal","2013","2013",1571,"‡","UIS Estimation"
"303436","Researchers (HC) - Under 25 years ","PRT","Portugal","2014","2014",1483,,
"303436","Researchers (HC) - Under 25 years ","PRT","Portugal","2015","2015",2063,,
"303436","Researchers (HC) - Under 25 years ","MRT","Mauritania","2016","2016",247,,
"303437","Researchers (HC) - 25-34 years ","GRC","Greece","2013","2013",15709,,
"303437","Researchers (HC) - 25-34 years ","GRC","Greece","2015","2015",17000,,
"303437","Researchers (HC) - 25-34 years ","ITA","Italy","2013","2013",42634,"‡","UIS Estimation"
"303437","Researchers (HC) - 25-34 years ","ITA","Italy","2014","2014",33315,"‡","UIS Estimation"
"303437","Researchers (HC) - 25-34 years ","BGR","Bulgaria","2013","2013",3077,,
"303437","Researchers (HC) - 25-34 years ","BGR","Bulgaria","2014","2014",3864,,
"303437","Researchers (HC) - 25-34 years ","BGR","Bulgaria","2015","2015",4533,,
"303437","Researchers (HC) - 25-34 years ","EST","Estonia","2013","2013",2000,"‡","UIS Estimation"
"303437","Researchers (HC) - 25-34 years ","EST","Estonia","2014","2014",2045,"‡","UIS Estimation"
"303437","Researchers (HC) - 25-34 years ","EST","Estonia","2015","2015",2010,,
"303437","Researchers (HC) - 25-34 years ","PNG","Papua New Guinea","2016","2016",155,,
"303437","Researchers (HC) - 25-34 years ","SYC","Seychelles","2016","2016",65,,
"303437","Researchers (HC) - 25-34 years ","UGA","Uganda","2014","2014",360,,
"303438","Researchers (HC) - 35-44 years","CZE","Czechia","2015","2015",18130,,
"303438","Researchers (HC) - 35-44 years","SLV","El Salvador","2015","2015",302,,
"303438","Researchers (HC) - 35-44 years","LTU","Lithuania","2013","2013",4807,,
"303438","Researchers (HC) - 35-44 years","LTU","Lithuania","2014","2014",5538,,
"303438","Researchers (HC) - 35-44 years","LTU","Lithuania","2015","2015",4697,,
"303438","Researchers (HC) - 35-44 years","SEN","Senegal","2015","2015",2151,,
"303439","Researchers (HC) - 45-54 years","ITA","Italy","2013","2013",41046,"‡","UIS Estimation"
"303439","Researchers (HC) - 45-54 years","ITA","Italy","2014","2014",44024,"‡","UIS Estimation"
"303439","Researchers (HC) - 45-54 years","PNG","Papua New Guinea","2016","2016",214,,
"303439","Researchers (HC) - 45-54 years","SVN","Slovenia","2013","2013",2465,,
"303439","Researchers (HC) - 45-54 years","SVN","Slovenia","2014","2014",2619,,
"303439","Researchers (HC) - 45-54 years","SVN","Slovenia","2015","2015",2413,,
"303440","Researchers (HC) - 55-64 years","TCD","Chad","2016","2016",250,,
"303440","Researchers (HC) - 55-64 years","SLV","El Salvador","2015","2015",197,,
"303440","Researchers (HC) - 55-64 years","LVA","Latvia","2013","2013",1315,"‡","UIS Estimation"
"303440","Researchers (HC) - 55-64 years","LVA","Latvia","2014","2014",1373,"‡","UIS Estimation"
"303440","Researchers (HC) - 55-64 years","PER","Peru","2014","2014",783,,
"303440","Researchers (HC) - 55-64 years","PER","Peru","2015","2015",853,,
"303441","Researchers (HC) - 65 years and more","BGR","Bulgaria","2013","2013",750,,
"303441","Researchers (HC) - 65 years and more","BGR","Bulgaria","2014","2014",784,,
"303441","Researchers (HC) - 65 years and more","BGR","Bulgaria","2015","2015",788,,
"303441","Researchers (HC) - 65 years and more","HRV","Croatia","2013","2013",316,"‡","UIS Estimation"
"303441","Researchers (HC) - 65 years and more","HRV","Croatia","2014","2014",227,,
"303441","Researchers (HC) - 65 years and more","HRV","Croatia","2015","2015",223,,
"303441","Researchers (HC) - 65 years and more","MDG","Madagascar","2016","2016",549,,
"303441","Researchers (HC) - 65 years and more","MDG","Madagascar","2017","2017",356,,
"303441","Researchers (HC) - 65 years and more","SYC","Seychelles","2016","2016",3,,
"303441","Researchers (HC) - 65 years and more","SWZ","Eswatini","2015","2015",9,,
"303442","Researchers (HC) - Not specified age groups","SEN","Senegal","2015","2015",,"n","Magnitude nil or negligible"
"303442","Researchers (HC) - Not specified age groups","LKA","Sri Lanka","2014","2014",1641,,
"303442","Researchers (HC) - Not specified age groups","LKA","Sri Lanka","2015","2015",307,,
"RESP_AG_THC_AG0T24","Researchers (HC) - Under 25 years %","SWZ","Eswatini","2015","2015",3.33333,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","POL","Poland","2013","2013",26.53931,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","POL","Poland","2014","2014",26.91138,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","AZE","Azerbaijan","2016","2016",13.80885,,
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","LVA","Latvia","2013","2013",24.62406,"‡","UIS Estimation"
"RESP_AG_THC_AG25T34","Researchers (HC) - 25-34 years %","LVA","Latvia","2014","2014",23.93249,"‡","UIS Estimation"
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","LVA","Latvia","2013","2013",20.64984,"‡","UIS Estimation"
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","LVA","Latvia","2014","2014",22.77365,"‡","UIS Estimation"
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","MDG","Madagascar","2016","2016",20.19231,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","MDG","Madagascar","2017","2017",21.28736,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","LKA","Sri Lanka","2014","2014",20.40929,,
"RESP_AG_THC_AG35T44","Researchers (HC) - 35-44 years %","LKA","Sri Lanka","2015","2015",18.68563,,
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","ITA","Italy","2013","2013",25.0395,"‡","UIS Estimation"
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","ITA","Italy","2014","2014",26.19322,"‡","UIS Estimation"
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","LVA","Latvia","2013","2013",17.69603,"‡","UIS Estimation"
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","LVA","Latvia","2014","2014",17.98715,"‡","UIS Estimation"
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","PER","Peru","2014","2014",27.80343,,
"RESP_AG_THC_AG45T54","Researchers (HC) - 45-54 years %","PER","Peru","2015","2015",26.11144,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","CZE","Czechia","2015","2015",12.24803,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","KAZ","Kazakhstan","2014","2014",16.61384,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","KAZ","Kazakhstan","2015","2015",15.71475,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","KAZ","Kazakhstan","2016","2016",15.80277,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","LVA","Latvia","2013","2013",17.65575,"‡","UIS Estimation"
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","LVA","Latvia","2014","2014",17.29437,"‡","UIS Estimation"
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","MDG","Madagascar","2016","2016",17.20648,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","MDG","Madagascar","2017","2017",29.7931,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","PNG","Papua New Guinea","2016","2016",15.74307,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","SVN","Slovenia","2013","2013",9.20651,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","SVN","Slovenia","2014","2014",9.86425,,
"RESP_AG_THC_AG55T64","Researchers (HC) - 55-64 years %","SVN","Slovenia","2015","2015",11.16024,,
