"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","MKD","The former Yugoslav Republic of Macedonia","2015","2015",69.79939,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","MKD","The former Yugoslav Republic of Macedonia","2016","2016",63.78264,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","MKD","The former Yugoslav Republic of Macedonia","2017","2017",60.40673,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","MYS","Malaysia","2011","2011",75.16285,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","MYS","Malaysia","2012","2012",74.35514,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","MYS","Malaysia","2014","2014",75.81277,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","MYS","Malaysia","2015","2015",75.47904,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","MLI","Mali","2015","2015",17.58338,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","MLI","Mali","2017","2017",0.72005,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","MDA","Republic of Moldova","2011","2011",16.44647,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","MDA","Republic of Moldova","2013","2013",16.57895,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","MDA","Republic of Moldova","2014","2014",17.23307,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","MDA","Republic of Moldova","2015","2015",15.87911,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","MDA","Republic of Moldova","2016","2016",17.00939,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","MDA","Republic of Moldova","2017","2017",17.33333,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","PHL","Philippines","2011","2011",27.17097,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","PHL","Philippines","2013","2013",18.61782,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","SEN","Senegal","2015","2015",95.00247,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","VNM","Viet Nam","2013","2013",23.10298,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","VNM","Viet Nam","2015","2015",23.96026,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","SRB","Serbia","2011","2011",66.71889,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","SRB","Serbia","2012","2012",64.4185,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","SRB","Serbia","2013","2013",65.08554,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","SRB","Serbia","2014","2014",60.01481,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","SRB","Serbia","2015","2015",60.63562,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","SRB","Serbia","2016","2016",58.69909,,
"PERSP_SP_TFTE_HIEDUSP","Total R&D personnel (FTE) - Higher education %","SRB","Serbia","2017","2017",59.95016,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","ITA","Italy","2011","2011",2.51673,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","ITA","Italy","2012","2012",2.48115,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","ITA","Italy","2013","2013",2.43917,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","ITA","Italy","2014","2014",2.58712,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","ITA","Italy","2015","2015",2.66816,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","ITA","Italy","2016","2016",2.78361,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","SWE","Sweden","2011","2011",0.33144,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","SWE","Sweden","2012","2012",0.36052,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","SWE","Sweden","2013","2013",0.39898,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","SWE","Sweden","2014","2014",0.42169,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","SWE","Sweden","2015","2015",0.2286,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","SWE","Sweden","2016","2016",0.2503,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","KHM","Cambodia","2015","2015",26.49541,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","CHL","Chile","2011","2011",16.73883,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","CHL","Chile","2012","2012",16.87492,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","CHL","Chile","2013","2013",9.59357,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","CHL","Chile","2014","2014",13.00646,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","CHL","Chile","2015","2015",14.27846,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","CHL","Chile","2016","2016",8.40384,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","IND","India","2015","2015",4.61665,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","MKD","The former Yugoslav Republic of Macedonia","2011","2011",,"n","Magnitude nil or negligible"
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","MKD","The former Yugoslav Republic of Macedonia","2012","2012",,"n","Magnitude nil or negligible"
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","MKD","The former Yugoslav Republic of Macedonia","2013","2013",,"n","Magnitude nil or negligible"
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","MKD","The former Yugoslav Republic of Macedonia","2014","2014",1.10964,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","MKD","The former Yugoslav Republic of Macedonia","2015","2015",0.84,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","MKD","The former Yugoslav Republic of Macedonia","2016","2016",3.15173,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","MKD","The former Yugoslav Republic of Macedonia","2017","2017",2.47117,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","MDA","Republic of Moldova","2015","2015",,"a","Category not applicable"
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","MDA","Republic of Moldova","2016","2016",,"a","Category not applicable"
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","MDA","Republic of Moldova","2017","2017",,"a","Category not applicable"
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","PHL","Philippines","2011","2011",0.59816,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","PHL","Philippines","2013","2013",0.45826,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","PRI","Puerto Rico","2013","2013",1.30533,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","PRI","Puerto Rico","2015","2015",0.83074,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","SEN","Senegal","2015","2015",1.18346,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","LKA","Sri Lanka","2013","2013",0.78244,"‡","UIS Estimation"
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","LKA","Sri Lanka","2014","2014",0.5092,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","LKA","Sri Lanka","2015","2015",0.43948,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","VNM","Viet Nam","2013","2013",0.63877,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","VNM","Viet Nam","2015","2015",0.47647,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","MAC","China, Macao Special Administrative Region","2013","2013",3.8338,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","MAC","China, Macao Special Administrative Region","2014","2014",1.31256,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","MAC","China, Macao Special Administrative Region","2015","2015",1.2291,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","MAC","China, Macao Special Administrative Region","2016","2016",3.02973,,
"PERSP_SP_TFTE_PRNPSP","Total R&D personnel (FTE) - Private non-profit %","MAC","China, Macao Special Administrative Region","2017","2017",0.50378,,
"PERSP_SP_TFTE_SPNS","Total R&D personnel (FTE) - Not specified sectors %","DZA","Algeria","2017","2017",,"n","Magnitude nil or negligible"
"PERSP_SP_TFTE_SPNS","Total R&D personnel (FTE) - Not specified sectors %","LSO","Lesotho","2011","2011",,"n","Magnitude nil or negligible"
"PERSP_SP_TFTE_SPNS","Total R&D personnel (FTE) - Not specified sectors %","LSO","Lesotho","2015","2015",,"n","Magnitude nil or negligible"
"PERSP_SP_TFTE_SPNS","Total R&D personnel (FTE) - Not specified sectors %","MLI","Mali","2015","2015",,"n","Magnitude nil or negligible"
"PERSP_SP_TFTE_SPNS","Total R&D personnel (FTE) - Not specified sectors %","MLI","Mali","2017","2017",,"n","Magnitude nil or negligible"
"PERSP_SP_TFTE_SPNS","Total R&D personnel (FTE) - Not specified sectors %","MDA","Republic of Moldova","2011","2011",,"n","Magnitude nil or negligible"
"PERSP_SP_TFTE_SPNS","Total R&D personnel (FTE) - Not specified sectors %","MDA","Republic of Moldova","2013","2013",,"n","Magnitude nil or negligible"
"PERSP_SP_TFTE_SPNS","Total R&D personnel (FTE) - Not specified sectors %","MDA","Republic of Moldova","2014","2014",,"n","Magnitude nil or negligible"
"PERSP_SP_TFTE_SPNS","Total R&D personnel (FTE) - Not specified sectors %","MDA","Republic of Moldova","2015","2015",,"n","Magnitude nil or negligible"
"PERSP_SP_TFTE_SPNS","Total R&D personnel (FTE) - Not specified sectors %","MDA","Republic of Moldova","2016","2016",,"n","Magnitude nil or negligible"
"PERSP_SP_TFTE_SPNS","Total R&D personnel (FTE) - Not specified sectors %","MDA","Republic of Moldova","2017","2017",,"n","Magnitude nil or negligible"
"PERSP_SP_TFTE_SPNS","Total R&D personnel (FTE) - Not specified sectors %","PHL","Philippines","2011","2011",,"n","Magnitude nil or negligible"
"PERSP_SP_TFTE_SPNS","Total R&D personnel (FTE) - Not specified sectors %","PHL","Philippines","2013","2013",,"n","Magnitude nil or negligible"
"PERSP_SP_TFTE_SPNS","Total R&D personnel (FTE) - Not specified sectors %","PRI","Puerto Rico","2013","2013",,"n","Magnitude nil or negligible"
"PERSP_SP_TFTE_SPNS","Total R&D personnel (FTE) - Not specified sectors %","SEN","Senegal","2015","2015",,"n","Magnitude nil or negligible"
"PERSP_SP_TFTE_SPNS","Total R&D personnel (FTE) - Not specified sectors %","MAC","China, Macao Special Administrative Region","2013","2013",0.82893,,
"PERSP_SP_TFTE_SPNS","Total R&D personnel (FTE) - Not specified sectors %","MAC","China, Macao Special Administrative Region","2014","2014",0.46877,,
"PERSP_SP_TFTE_SPNS","Total R&D personnel (FTE) - Not specified sectors %","MAC","China, Macao Special Administrative Region","2015","2015",0.61455,,
"PERSP_SP_TFTE_SPNS","Total R&D personnel (FTE) - Not specified sectors %","MAC","China, Macao Special Administrative Region","2016","2016",0.28582,,
"PERSP_SP_TFTE_SPNS","Total R&D personnel (FTE) - Not specified sectors %","MAC","China, Macao Special Administrative Region","2017","2017",1.00755,,
"20706","Total R&D personnel (FTE) - Female - Business enterprise","LKA","Sri Lanka","2013","2013",423,,
"20706","Total R&D personnel (FTE) - Female - Business enterprise","LKA","Sri Lanka","2014","2014",447,,
"20706","Total R&D personnel (FTE) - Female - Business enterprise","LKA","Sri Lanka","2015","2015",518,,
"20706","Total R&D personnel (FTE) - Female - Business enterprise","TUN","Tunisia","2014","2014",220,,
"20706","Total R&D personnel (FTE) - Female - Business enterprise","TUN","Tunisia","2015","2015",242,,
"20706","Total R&D personnel (FTE) - Female - Business enterprise","TUN","Tunisia","2016","2016",267,,
"20707","Total R&D personnel (FTE) - Female - Government","CHL","Chile","2011","2011",204,,
"20707","Total R&D personnel (FTE) - Female - Government","CHL","Chile","2012","2012",251.21,,
"20707","Total R&D personnel (FTE) - Female - Government","CHL","Chile","2013","2013",576.353,,
"20707","Total R&D personnel (FTE) - Female - Government","CHL","Chile","2014","2014",538.561,,
"20707","Total R&D personnel (FTE) - Female - Government","CHL","Chile","2015","2015",625.934,,
"20707","Total R&D personnel (FTE) - Female - Government","CHL","Chile","2016","2016",918.721,,
"20707","Total R&D personnel (FTE) - Female - Government","MAR","Morocco","2011","2011",1242,,
"20707","Total R&D personnel (FTE) - Female - Government","MAR","Morocco","2012","2012",815.22,,
"20707","Total R&D personnel (FTE) - Female - Government","MAR","Morocco","2014","2014",815.2,,
"20707","Total R&D personnel (FTE) - Female - Government","MAR","Morocco","2016","2016",815.2,,
"20708","Total R&D personnel (FTE) - Female - Higher education","KHM","Cambodia","2015","2015",73.03,,
"20708","Total R&D personnel (FTE) - Female - Higher education","ETH","Ethiopia","2013","2013",509.975,,
"20708","Total R&D personnel (FTE) - Female - Higher education","MDA","Republic of Moldova","2011","2011",380,,
"20708","Total R&D personnel (FTE) - Female - Higher education","MDA","Republic of Moldova","2013","2013",368,,
"20708","Total R&D personnel (FTE) - Female - Higher education","MDA","Republic of Moldova","2014","2014",371,,
"20708","Total R&D personnel (FTE) - Female - Higher education","MDA","Republic of Moldova","2015","2015",381,,
"20708","Total R&D personnel (FTE) - Female - Higher education","MDA","Republic of Moldova","2016","2016",378,,
"20708","Total R&D personnel (FTE) - Female - Higher education","MDA","Republic of Moldova","2017","2017",378,,
"20709","Total R&D personnel (FTE) - Female - Private non-profit","KHM","Cambodia","2015","2015",151.13,,
"20709","Total R&D personnel (FTE) - Female - Private non-profit","LKA","Sri Lanka","2013","2013",20,,
"20709","Total R&D personnel (FTE) - Female - Private non-profit","LKA","Sri Lanka","2014","2014",13,,
"20709","Total R&D personnel (FTE) - Female - Private non-profit","LKA","Sri Lanka","2015","2015",13,,
"20741","Total R&D personnel (FTE) - Female - Not specified sectors","MAR","Morocco","2014","2014",,"n","Magnitude nil or negligible"
"20741","Total R&D personnel (FTE) - Female - Not specified sectors","MAR","Morocco","2016","2016",,"n","Magnitude nil or negligible"
"20741","Total R&D personnel (FTE) - Female - Not specified sectors","LKA","Sri Lanka","2013","2013",,"n","Magnitude nil or negligible"
"20741","Total R&D personnel (FTE) - Female - Not specified sectors","LKA","Sri Lanka","2014","2014",,"n","Magnitude nil or negligible"
"20741","Total R&D personnel (FTE) - Female - Not specified sectors","LKA","Sri Lanka","2015","2015",,"n","Magnitude nil or negligible"
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","KHM","Cambodia","2015","2015",39.22574,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","CHL","Chile","2011","2011",31.85535,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","CHL","Chile","2012","2012",31.7125,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","CHL","Chile","2013","2013",34.65601,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","CHL","Chile","2014","2014",33.9427,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","CHL","Chile","2015","2015",31.32358,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","CHL","Chile","2016","2016",27.96646,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","MKD","The former Yugoslav Republic of Macedonia","2011","2011",67.7497,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","MKD","The former Yugoslav Republic of Macedonia","2012","2012",78.41727,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","MKD","The former Yugoslav Republic of Macedonia","2014","2014",65.6276,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","MKD","The former Yugoslav Republic of Macedonia","2015","2015",58.18414,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","MKD","The former Yugoslav Republic of Macedonia","2016","2016",62.94208,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","MKD","The former Yugoslav Republic of Macedonia","2017","2017",64.3195,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","MYS","Malaysia","2011","2011",32.34237,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","MYS","Malaysia","2012","2012",31.76262,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","MYS","Malaysia","2015","2015",34.61496,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","MLT","Malta","2011","2011",19.06653,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","MLT","Malta","2012","2012",22.147,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","MLT","Malta","2013","2013",21.59468,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","MLT","Malta","2014","2014",20.18927,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","MLT","Malta","2015","2015",18.97492,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","PHL","Philippines","2011","2011",41.13437,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","PHL","Philippines","2013","2013",41.11014,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","TUN","Tunisia","2014","2014",29.97275,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","TUN","Tunisia","2015","2015",29.98761,,
"FPERSP_SP_TFTE_BUSENTSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Business enterprise","TUN","Tunisia","2016","2016",30.06757,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","DZA","Algeria","2017","2017",39.22375,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","KHM","Cambodia","2015","2015",42.96499,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","ETH","Ethiopia","2013","2013",23.99896,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","IND","India","2015","2015",15.92508,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","IRQ","Iraq","2011","2011",30.01053,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","IRQ","Iraq","2012","2012",34.51646,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","IRQ","Iraq","2013","2013",35.63549,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","IRQ","Iraq","2014","2014",37.44406,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","IRQ","Iraq","2015","2015",38.08391,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","IRQ","Iraq","2016","2016",42.15659,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","LSO","Lesotho","2015","2015",51.85841,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","MLI","Mali","2015","2015",20.21956,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","MLI","Mali","2017","2017",19.39431,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","MDA","Republic of Moldova","2011","2011",55.0526,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","MDA","Republic of Moldova","2013","2013",54.27898,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","MDA","Republic of Moldova","2014","2014",54.44029,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","MDA","Republic of Moldova","2015","2015",54.35223,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","MDA","Republic of Moldova","2016","2016",54.05782,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","MDA","Republic of Moldova","2017","2017",54.14617,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","MAR","Morocco","2011","2011",25.90738,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","MAR","Morocco","2012","2012",21.3964,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","MAR","Morocco","2014","2014",21.39588,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","MAR","Morocco","2016","2016",21.39588,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","PAK","Pakistan","2011","2011",3.91307,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","PAK","Pakistan","2013","2013",5.77682,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","PAK","Pakistan","2015","2015",5.83976,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","ZAF","South Africa","2011","2011",41.95915,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","ZAF","South Africa","2012","2012",43.44233,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","ZAF","South Africa","2013","2013",45.12299,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","ZAF","South Africa","2014","2014",43.11605,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","ZAF","South Africa","2015","2015",44.08172,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","LKA","Sri Lanka","2013","2013",35.4824,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","LKA","Sri Lanka","2014","2014",42.30088,,
"FPERSP_SP_TFTE_GOVSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Government","LKA","Sri Lanka","2015","2015",42.53637,,
"FPERSP_SP_TFTE_HIEDUSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Higher education","DNK","Denmark","2011","2011",46.50455,,
"FPERSP_SP_TFTE_HIEDUSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Higher education","DNK","Denmark","2012","2012",46.74654,,
"FPERSP_SP_TFTE_HIEDUSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Higher education","DNK","Denmark","2013","2013",48.04517,,
"FPERSP_SP_TFTE_HIEDUSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Higher education","DNK","Denmark","2014","2014",44.75091,,
"FPERSP_SP_TFTE_HIEDUSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Higher education","DNK","Denmark","2015","2015",46.18714,,
"FPERSP_SP_TFTE_HIEDUSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Higher education","GRC","Greece","2011","2011",43.97423,,
"FPERSP_SP_TFTE_HIEDUSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Higher education","GRC","Greece","2013","2013",42.17688,,
"FPERSP_SP_TFTE_HIEDUSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Higher education","GRC","Greece","2015","2015",39.55374,,
"FPERSP_SP_TFTE_HIEDUSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Higher education","SWE","Sweden","2011","2011",41.41929,,
"FPERSP_SP_TFTE_HIEDUSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Higher education","SWE","Sweden","2013","2013",40.91602,,
"FPERSP_SP_TFTE_HIEDUSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Higher education","SWE","Sweden","2015","2015",42.13669,,
"FPERSP_SP_TFTE_HIEDUSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Higher education","KHM","Cambodia","2015","2015",22.35247,,
"FPERSP_SP_TFTE_HIEDUSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Higher education","CHL","Chile","2011","2011",39.17693,,
"FPERSP_SP_TFTE_HIEDUSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Higher education","CHL","Chile","2012","2012",38.90044,,
"FPERSP_SP_TFTE_HIEDUSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Higher education","CHL","Chile","2013","2013",43.23238,,
"FPERSP_SP_TFTE_HIEDUSP","Female R&D personnel as a percentage of total R&D personnel (FTE) - Higher education","CHL","Chile","2014","2014",40.37074,,
