"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"20002","Technicians (FTE) - Total ","ZWE","Zimbabwe","2012","2012",140.9,,
"20002","Technicians (FTE) - Total ","TZA","United Republic of Tanzania","2013","2013",300.66,,
"20106","Technicians (FTE) - Female","UGA","Uganda","2014","2014",132.3,,
"20106","Technicians (FTE) - Female","ZWE","Zimbabwe","2012","2012",40.9,,
"20106","Technicians (FTE) - Female","TZA","United Republic of Tanzania","2013","2013",62.05,,
"21002","Technicians (HC) - Total ","FRA","France","2011","2011",155917.9,,
"21002","Technicians (HC) - Total ","FRA","France","2012","2012",161887.05,,
"21002","Technicians (HC) - Total ","FRA","France","2013","2013",156609.54,,
"21002","Technicians (HC) - Total ","FRA","France","2014","2014",155471.15,,
"21002","Technicians (HC) - Total ","FRA","France","2015","2015",159533.272,,
"21106","Technicians (HC) - Female","TGO","Togo","2011","2011",19,,
"21106","Technicians (HC) - Female","TGO","Togo","2012","2012",20,,
"21106","Technicians (HC) - Female","TGO","Togo","2014","2014",55,,
"21106","Technicians (HC) - Female","TGO","Togo","2016","2016",6,,
"21106","Technicians (HC) - Female","TGO","Togo","2017","2017",2,,
"20106","Technicians (FTE) - Female","TGO","Togo","2011","2011",10.8,,
"20106","Technicians (FTE) - Female","TGO","Togo","2012","2012",11.1,,
"20106","Technicians (FTE) - Female","TGO","Togo","2014","2014",19.8,,
"20106","Technicians (FTE) - Female","TGO","Togo","2016","2016",4.25,,
"20106","Technicians (FTE) - Female","TGO","Togo","2017","2017",1.05,,
"21106","Technicians (HC) - Female","ZWE","Zimbabwe","2012","2012",140,,
"21106","Technicians (HC) - Female","TZA","United Republic of Tanzania","2013","2013",177,,
"21106","Technicians (HC) - Female","MOZ","Mozambique","2015","2015",311,,
"21002","Technicians (HC) - Total ","NAM","Namibia","2014","2014",255,,
"20106","Technicians (FTE) - Female","MLI","Mali","2015","2015",71.67,,
"20106","Technicians (FTE) - Female","MLI","Mali","2017","2017",87.26,,
"21106","Technicians (HC) - Female","CPV","Cabo Verde","2011","2011",4,,
"20002","Technicians (FTE) - Total ","AGO","Angola","2011","2011",858,,
"20106","Technicians (FTE) - Female","CPV","Cabo Verde","2011","2011",2,,
"21002","Technicians (HC) - Total ","ZWE","Zimbabwe","2012","2012",430,,
"FTECHP_THC","Technicians (HC) - % Female","ZWE","Zimbabwe","2012","2012",32.55814,,
"FTECHP_THC","Technicians (HC) - % Female","TZA","United Republic of Tanzania","2013","2013",25.57803,,
"FTECHP_TFTE","Technicians (FTE) - % Female","ISR","Israel","2011","2011",23.63007,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","AGO","Angola","2011","2011",36.45963,,
"FTECHP_TFTE","Technicians (FTE) - % Female","TGO","Togo","2011","2011",19.08127,,
"FTECHP_TFTE","Technicians (FTE) - % Female","TGO","Togo","2012","2012",19.91031,,
"FTECHP_TFTE","Technicians (FTE) - % Female","TGO","Togo","2014","2014",30.79316,,
"FTECHP_TFTE","Technicians (FTE) - % Female","TGO","Togo","2016","2016",23.28767,,
"FTECHP_TFTE","Technicians (FTE) - % Female","TGO","Togo","2017","2017",5.8011,,
"FTECHP_TFTE","Technicians (FTE) - % Female","CPV","Cabo Verde","2011","2011",50,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","AGO","Angola","2011","2011",35.42737,,
"FTECHP_THC","Technicians (HC) - % Female","CPV","Cabo Verde","2011","2011",66.66667,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","FRA","France","2011","2011",2461.46346,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","FRA","France","2012","2012",2543.79907,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","FRA","France","2013","2013",2450.08985,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","FRA","France","2014","2014",2422.0222,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","FRA","France","2015","2015",2475.02637,,
"FTECHP_TFTE","Technicians (FTE) - % Female","MKD","The former Yugoslav Republic of Macedonia","2011","2011",63.82117,,
"FTECHP_TFTE","Technicians (FTE) - % Female","MKD","The former Yugoslav Republic of Macedonia","2012","2012",66.50496,,
"FTECHP_TFTE","Technicians (FTE) - % Female","MKD","The former Yugoslav Republic of Macedonia","2013","2013",61.1618,,
"FTECHP_TFTE","Technicians (FTE) - % Female","MKD","The former Yugoslav Republic of Macedonia","2014","2014",60.53939,,
"FTECHP_TFTE","Technicians (FTE) - % Female","MKD","The former Yugoslav Republic of Macedonia","2015","2015",53.75162,,
"FTECHP_TFTE","Technicians (FTE) - % Female","MKD","The former Yugoslav Republic of Macedonia","2016","2016",54.92313,,
"FTECHP_TFTE","Technicians (FTE) - % Female","MKD","The former Yugoslav Republic of Macedonia","2017","2017",52.92734,,
"FTECHP_THC","Technicians (HC) - % Female","AGO","Angola","2011","2011",28.87882,,
"FTECHP_TFTE","Technicians (FTE) - % Female","NLD","Netherlands","2011","2011",21.52154,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","ZWE","Zimbabwe","2012","2012",29.23017,,
"FTECHP_THC","Technicians (HC) - % Female","MOZ","Mozambique","2015","2015",29.84645,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","ISR","Israel","2011","2011",1297.17177,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","ISR","Israel","2012","2012",997.04018,,
"FTECHP_TFTE","Technicians (FTE) - % Female","AGO","Angola","2011","2011",28.20513,,
"FTECHP_THC","Technicians (HC) - % Female","FRA","France","2011","2011",32.17835,,
"FTECHP_THC","Technicians (HC) - % Female","FRA","France","2012","2012",32.09559,,
"FTECHP_THC","Technicians (HC) - % Female","FRA","France","2013","2013",33.98331,,
"FTECHP_THC","Technicians (HC) - % Female","LSO","Lesotho","2011","2011",30,,
"FTECHP_THC","Technicians (HC) - % Female","LSO","Lesotho","2015","2015",26.66667,,
"FTECHP_TFTE","Technicians (FTE) - % Female","ZWE","Zimbabwe","2012","2012",29.02768,,
"21106","Technicians (HC) - Female","AGO","Angola","2011","2011",255,,
"FTECHP_TFTE","Technicians (FTE) - % Female","TZA","United Republic of Tanzania","2013","2013",20.63793,,
"FTECHP_TFTE","Technicians (FTE) - % Female","UGA","Uganda","2014","2014",33.20783,,
"FTECHP_THC","Technicians (HC) - % Female","TGO","Togo","2011","2011",14.1791,,
"FTECHP_THC","Technicians (HC) - % Female","TGO","Togo","2012","2012",14.81481,,
"FTECHP_THC","Technicians (HC) - % Female","TGO","Togo","2014","2014",32.93413,,
"FTECHP_THC","Technicians (HC) - % Female","TGO","Togo","2016","2016",20,,
"FTECHP_THC","Technicians (HC) - % Female","TGO","Togo","2017","2017",5.71429,,
"FTECHP_TFTE","Technicians (FTE) - % Female","MLI","Mali","2015","2015",22.26952,,
"FTECHP_TFTE","Technicians (FTE) - % Female","MLI","Mali","2017","2017",19.25079,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","UGA","Uganda","2014","2014",10.25923,,
"FTECHP_THC","Technicians (HC) - % Female","MKD","The former Yugoslav Republic of Macedonia","2011","2011",65.50218,,
"FTECHP_THC","Technicians (HC) - % Female","MKD","The former Yugoslav Republic of Macedonia","2012","2012",67.31392,,
"FTECHP_THC","Technicians (HC) - % Female","MKD","The former Yugoslav Republic of Macedonia","2013","2013",66.79537,,
"FTECHP_THC","Technicians (HC) - % Female","MKD","The former Yugoslav Republic of Macedonia","2014","2014",62.5,,
"FTECHP_THC","Technicians (HC) - % Female","MKD","The former Yugoslav Republic of Macedonia","2015","2015",61.16505,,
"FTECHP_THC","Technicians (HC) - % Female","MKD","The former Yugoslav Republic of Macedonia","2016","2016",58.64023,,
"FTECHP_THC","Technicians (HC) - % Female","MKD","The former Yugoslav Republic of Macedonia","2017","2017",54.85564,,
"FTECHP_TFTE","Technicians (FTE) - % Female","LSO","Lesotho","2011","2011",38.88889,,
"FTECHP_TFTE","Technicians (FTE) - % Female","LSO","Lesotho","2015","2015",47.55245,,
"TECHDEN_INHAB_THC","Technicians  per million inhabitants (HC)","NAM","Namibia","2014","2014",107.54992,,
"21106","Technicians (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2011","2011",150,,
"21106","Technicians (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2012","2012",208,,
"21106","Technicians (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2013","2013",173,,
"21106","Technicians (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2014","2014",170,,
"21106","Technicians (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2015","2015",189,,
"21106","Technicians (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2016","2016",207,,
"21106","Technicians (HC) - Female","MKD","The former Yugoslav Republic of Macedonia","2017","2017",209,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","ZWE","Zimbabwe","2012","2012",9.57798,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","TZA","United Republic of Tanzania","2013","2013",5.9376,,
"21002","Technicians (HC) - Total ","VNM","Viet Nam","2011","2011",9781,,
"21002","Technicians (HC) - Total ","VNM","Viet Nam","2013","2013",12799,,
"21002","Technicians (HC) - Total ","VNM","Viet Nam","2015","2015",11522,,
"20106","Technicians (FTE) - Female","SRB","Serbia","2011","2011",1362.2,,
"20106","Technicians (FTE) - Female","SRB","Serbia","2012","2012",1297.6,,
"20106","Technicians (FTE) - Female","SRB","Serbia","2013","2013",1345.55,,
"20106","Technicians (FTE) - Female","SRB","Serbia","2014","2014",1389.5,,
"20106","Technicians (FTE) - Female","SRB","Serbia","2015","2015",1506.8,,
"20106","Technicians (FTE) - Female","SRB","Serbia","2016","2016",1574.2,,
"20106","Technicians (FTE) - Female","SRB","Serbia","2017","2017",1452.7,,
"21106","Technicians (HC) - Female","MYS","Malaysia","2012","2012",3480,,
"21106","Technicians (HC) - Female","MYS","Malaysia","2014","2014",3286,,
"21106","Technicians (HC) - Female","MYS","Malaysia","2015","2015",4547,,
"21106","Technicians (HC) - Female","PAK","Pakistan","2013","2013",1250,,
"21106","Technicians (HC) - Female","PAK","Pakistan","2015","2015",2034,,
"20002","Technicians (FTE) - Total ","GEO","Georgia","2013","2013",553,,
"20002","Technicians (FTE) - Total ","GEO","Georgia","2014","2014",773.3,,
"20002","Technicians (FTE) - Total ","GEO","Georgia","2015","2015",697.4,,
"20002","Technicians (FTE) - Total ","GEO","Georgia","2016","2016",766.5,,
"21106","Technicians (HC) - Female","TJK","Tajikistan","2011","2011",88,,
"21106","Technicians (HC) - Female","TJK","Tajikistan","2012","2012",168,,
"21106","Technicians (HC) - Female","TJK","Tajikistan","2013","2013",108,,
"21106","Technicians (HC) - Female","TJK","Tajikistan","2014","2014",164,,
"21106","Technicians (HC) - Female","TJK","Tajikistan","2015","2015",212,,
"21106","Technicians (HC) - Female","TJK","Tajikistan","2016","2016",250,,
"21106","Technicians (HC) - Female","TJK","Tajikistan","2017","2017",116,,
"21106","Technicians (HC) - Female","AZE","Azerbaijan","2011","2011",1151,,
"21106","Technicians (HC) - Female","AZE","Azerbaijan","2012","2012",1123,,
"21106","Technicians (HC) - Female","AZE","Azerbaijan","2013","2013",1162,,
"21106","Technicians (HC) - Female","AZE","Azerbaijan","2014","2014",1099,,
"21106","Technicians (HC) - Female","AZE","Azerbaijan","2015","2015",1005,,
"21106","Technicians (HC) - Female","AZE","Azerbaijan","2016","2016",1060,,
"21106","Technicians (HC) - Female","AZE","Azerbaijan","2017","2017",1007,,
"21002","Technicians (HC) - Total ","BHR","Bahrain","2014","2014",87,,
"20002","Technicians (FTE) - Total ","PRI","Puerto Rico","2013","2013",591,,
"20002","Technicians (FTE) - Total ","PRI","Puerto Rico","2015","2015",528,,
"21106","Technicians (HC) - Female","MDA","Republic of Moldova","2011","2011",206,,
"21106","Technicians (HC) - Female","MDA","Republic of Moldova","2012","2012",198,,
"21106","Technicians (HC) - Female","MDA","Republic of Moldova","2013","2013",231,,
"21106","Technicians (HC) - Female","MDA","Republic of Moldova","2014","2014",205,,
"21106","Technicians (HC) - Female","MDA","Republic of Moldova","2015","2015",183,,
"21106","Technicians (HC) - Female","MDA","Republic of Moldova","2016","2016",193,,
"21106","Technicians (HC) - Female","MDA","Republic of Moldova","2017","2017",201,,
"20106","Technicians (FTE) - Female","MDA","Republic of Moldova","2011","2011",176,,
"20106","Technicians (FTE) - Female","MDA","Republic of Moldova","2012","2012",171,,
"20106","Technicians (FTE) - Female","MDA","Republic of Moldova","2013","2013",199,,
"20106","Technicians (FTE) - Female","MDA","Republic of Moldova","2014","2014",179,,
"20106","Technicians (FTE) - Female","MDA","Republic of Moldova","2015","2015",163,,
"20106","Technicians (FTE) - Female","MDA","Republic of Moldova","2016","2016",166,,
"20106","Technicians (FTE) - Female","MDA","Republic of Moldova","2017","2017",173,,
"20106","Technicians (FTE) - Female","ECU","Ecuador","2011","2011",369.94722,,
"20106","Technicians (FTE) - Female","ECU","Ecuador","2012","2012",668.6,,
"20106","Technicians (FTE) - Female","ECU","Ecuador","2013","2013",540.6,,
"20106","Technicians (FTE) - Female","ECU","Ecuador","2014","2014",714.3,,
"20002","Technicians (FTE) - Total ","MUS","Mauritius","2012","2012",68.15,,
"21106","Technicians (HC) - Female","BMU","Bermuda","2011","2011",,"n","Magnitude nil or negligible"
"21106","Technicians (HC) - Female","BMU","Bermuda","2012","2012",,"n","Magnitude nil or negligible"
"21106","Technicians (HC) - Female","BMU","Bermuda","2013","2013",,"n","Magnitude nil or negligible"
"21106","Technicians (HC) - Female","BMU","Bermuda","2014","2014",,"n","Magnitude nil or negligible"
"21106","Technicians (HC) - Female","BMU","Bermuda","2015","2015",,"n","Magnitude nil or negligible"
"20106","Technicians (FTE) - Female","ETH","Ethiopia","2013","2013",757.2,,
"21106","Technicians (HC) - Female","BIH","Bosnia and Herzegovina","2012","2012",183,,
"21106","Technicians (HC) - Female","BIH","Bosnia and Herzegovina","2013","2013",146,,
"21106","Technicians (HC) - Female","BIH","Bosnia and Herzegovina","2014","2014",147,,
"21106","Technicians (HC) - Female","BIH","Bosnia and Herzegovina","2015","2015",128,,
"21106","Technicians (HC) - Female","BIH","Bosnia and Herzegovina","2016","2016",118,,
"21106","Technicians (HC) - Female","BIH","Bosnia and Herzegovina","2017","2017",129,,
"20106","Technicians (FTE) - Female","GEO","Georgia","2013","2013",378,,
"20106","Technicians (FTE) - Female","GEO","Georgia","2014","2014",470.9,,
"20106","Technicians (FTE) - Female","GEO","Georgia","2015","2015",420.9,,
"20106","Technicians (FTE) - Female","GEO","Georgia","2016","2016",456.3,,
"21106","Technicians (HC) - Female","KWT","Kuwait","2011","2011",37,,
"21106","Technicians (HC) - Female","KWT","Kuwait","2012","2012",17,,
"21106","Technicians (HC) - Female","KWT","Kuwait","2013","2013",45,,
"21106","Technicians (HC) - Female","KWT","Kuwait","2014","2014",69,,
"21106","Technicians (HC) - Female","KWT","Kuwait","2015","2015",107,,
"21106","Technicians (HC) - Female","KWT","Kuwait","2016","2016",97,,
"21106","Technicians (HC) - Female","KWT","Kuwait","2017","2017",113,,
"21106","Technicians (HC) - Female","KAZ","Kazakhstan","2011","2011",556,,
"21106","Technicians (HC) - Female","KAZ","Kazakhstan","2012","2012",594,,
"21106","Technicians (HC) - Female","KAZ","Kazakhstan","2013","2013",1978,,
"21106","Technicians (HC) - Female","KAZ","Kazakhstan","2014","2014",2070,,
"21106","Technicians (HC) - Female","KAZ","Kazakhstan","2015","2015",1946,,
"21106","Technicians (HC) - Female","KAZ","Kazakhstan","2016","2016",1732,,
"20106","Technicians (FTE) - Female","BIH","Bosnia and Herzegovina","2012","2012",67.2,,
"20106","Technicians (FTE) - Female","BIH","Bosnia and Herzegovina","2013","2013",77,,
"20106","Technicians (FTE) - Female","BIH","Bosnia and Herzegovina","2014","2014",89.6,,
"20106","Technicians (FTE) - Female","BIH","Bosnia and Herzegovina","2015","2015",114.5,,
"20106","Technicians (FTE) - Female","BIH","Bosnia and Herzegovina","2016","2016",110.2,,
"20106","Technicians (FTE) - Female","BIH","Bosnia and Herzegovina","2017","2017",118.5,,
"21106","Technicians (HC) - Female","GEO","Georgia","2013","2013",547,,
"21106","Technicians (HC) - Female","GEO","Georgia","2014","2014",893,,
"21106","Technicians (HC) - Female","GEO","Georgia","2015","2015",990,,
"21106","Technicians (HC) - Female","GEO","Georgia","2016","2016",945,,
"20002","Technicians (FTE) - Total ","BWA","Botswana","2012","2012",148,,
"20002","Technicians (FTE) - Total ","BWA","Botswana","2013","2013",258,,
"20002","Technicians (FTE) - Total ","QAT","Qatar","2012","2012",394.47,,
"20002","Technicians (FTE) - Total ","QAT","Qatar","2015","2015",1001.9,,
"20106","Technicians (FTE) - Female","MUS","Mauritius","2012","2012",33.7,,
"20106","Technicians (FTE) - Female","KWT","Kuwait","2011","2011",37,,
"20106","Technicians (FTE) - Female","KWT","Kuwait","2012","2012",17,,
"20106","Technicians (FTE) - Female","KWT","Kuwait","2014","2014",52.2,,
"20106","Technicians (FTE) - Female","KWT","Kuwait","2015","2015",59,,
"20106","Technicians (FTE) - Female","KWT","Kuwait","2016","2016",55,,
"20106","Technicians (FTE) - Female","KWT","Kuwait","2017","2017",61,,
"20002","Technicians (FTE) - Total ","PAN","Panama","2011","2011",169,,
"20002","Technicians (FTE) - Total ","PAN","Panama","2012","2012",350,,
"20002","Technicians (FTE) - Total ","PAN","Panama","2013","2013",595,,
"21106","Technicians (HC) - Female","QAT","Qatar","2012","2012",180,,
"21106","Technicians (HC) - Female","QAT","Qatar","2015","2015",469,,
"20002","Technicians (FTE) - Total ","BHR","Bahrain","2014","2014",23,,
"20106","Technicians (FTE) - Female","BWA","Botswana","2012","2012",68,,
"20106","Technicians (FTE) - Female","BWA","Botswana","2013","2013",89,,
"21106","Technicians (HC) - Female","BHR","Bahrain","2014","2014",44,,
"20106","Technicians (FTE) - Female","QAT","Qatar","2012","2012",135.04,,
"20106","Technicians (FTE) - Female","QAT","Qatar","2015","2015",424.27,,
"21106","Technicians (HC) - Female","MAC","China, Macao Special Administrative Region","2011","2011",174,,
"21106","Technicians (HC) - Female","MAC","China, Macao Special Administrative Region","2012","2012",172,,
"21106","Technicians (HC) - Female","MAC","China, Macao Special Administrative Region","2013","2013",208,,
"21106","Technicians (HC) - Female","MAC","China, Macao Special Administrative Region","2014","2014",216,,
"21106","Technicians (HC) - Female","MAC","China, Macao Special Administrative Region","2015","2015",307,,
"21106","Technicians (HC) - Female","MAC","China, Macao Special Administrative Region","2016","2016",43,,
"21106","Technicians (HC) - Female","MAC","China, Macao Special Administrative Region","2017","2017",72,,
"21106","Technicians (HC) - Female","VNM","Viet Nam","2011","2011",4236,,
"21106","Technicians (HC) - Female","VNM","Viet Nam","2013","2013",5033,,
"21106","Technicians (HC) - Female","VNM","Viet Nam","2015","2015",4961,,
"21106","Technicians (HC) - Female","OMN","Oman","2012","2012",104,,
"21106","Technicians (HC) - Female","OMN","Oman","2013","2013",125,,
"21106","Technicians (HC) - Female","OMN","Oman","2014","2014",254,,
"21106","Technicians (HC) - Female","OMN","Oman","2015","2015",309,,
"21106","Technicians (HC) - Female","OMN","Oman","2016","2016",202,,
"21106","Technicians (HC) - Female","OMN","Oman","2017","2017",280,,
"20106","Technicians (FTE) - Female","MAC","China, Macao Special Administrative Region","2011","2011",174,,
"20106","Technicians (FTE) - Female","MAC","China, Macao Special Administrative Region","2012","2012",172,,
"20106","Technicians (FTE) - Female","MAC","China, Macao Special Administrative Region","2013","2013",202,,
"20106","Technicians (FTE) - Female","MAC","China, Macao Special Administrative Region","2014","2014",208.6,,
"20106","Technicians (FTE) - Female","MAC","China, Macao Special Administrative Region","2015","2015",301.14,,
"20106","Technicians (FTE) - Female","MAC","China, Macao Special Administrative Region","2016","2016",34.1,,
"20106","Technicians (FTE) - Female","MAC","China, Macao Special Administrative Region","2017","2017",57.8,,
"20106","Technicians (FTE) - Female","PAN","Panama","2011","2011",76,,
"20106","Technicians (FTE) - Female","PAN","Panama","2012","2012",144,,
"20106","Technicians (FTE) - Female","PAN","Panama","2013","2013",298,,
"20106","Technicians (FTE) - Female","BHR","Bahrain","2014","2014",12,,
"20106","Technicians (FTE) - Female","THA","Thailand","2011","2011",5966,,
"20106","Technicians (FTE) - Female","THA","Thailand","2015","2015",3950,,
"20106","Technicians (FTE) - Female","THA","Thailand","2016","2016",8991,,
"20106","Technicians (FTE) - Female","OMN","Oman","2012","2012",50.5,,
"20106","Technicians (FTE) - Female","OMN","Oman","2013","2013",57.26,,
"20106","Technicians (FTE) - Female","OMN","Oman","2014","2014",48.6,,
"20106","Technicians (FTE) - Female","OMN","Oman","2015","2015",75.457,,
"20106","Technicians (FTE) - Female","OMN","Oman","2016","2016",38,,
"20106","Technicians (FTE) - Female","OMN","Oman","2017","2017",97.65,,
"21106","Technicians (HC) - Female","SRB","Serbia","2011","2011",1451,,
"21106","Technicians (HC) - Female","SRB","Serbia","2012","2012",1420,,
"21106","Technicians (HC) - Female","SRB","Serbia","2013","2013",1503,,
"21106","Technicians (HC) - Female","SRB","Serbia","2014","2014",1454,,
"21106","Technicians (HC) - Female","SRB","Serbia","2015","2015",1571,,
"21106","Technicians (HC) - Female","SRB","Serbia","2016","2016",1632,,
"21106","Technicians (HC) - Female","SRB","Serbia","2017","2017",1539,,
"21106","Technicians (HC) - Female","PAN","Panama","2011","2011",120,,
"21106","Technicians (HC) - Female","PAN","Panama","2012","2012",829,,
"21106","Technicians (HC) - Female","PAN","Panama","2013","2013",938,,
"21106","Technicians (HC) - Female","IRN","Iran (Islamic Republic of)","2012","2012",4847,,
"21106","Technicians (HC) - Female","IRN","Iran (Islamic Republic of)","2013","2013",5444,,
"21106","Technicians (HC) - Female","BWA","Botswana","2012","2012",110,,
"21106","Technicians (HC) - Female","BWA","Botswana","2013","2013",110,,
"21002","Technicians (HC) - Total ","PRI","Puerto Rico","2013","2013",2516,,
"21002","Technicians (HC) - Total ","PRI","Puerto Rico","2015","2015",3040,,
"21002","Technicians (HC) - Total ","QAT","Qatar","2012","2012",595,,
"21002","Technicians (HC) - Total ","QAT","Qatar","2015","2015",1080,,
"FTECHP_THC","Technicians (HC) - % Female","KWT","Kuwait","2011","2011",38.94737,,
"FTECHP_THC","Technicians (HC) - % Female","KWT","Kuwait","2012","2012",25.75758,,
"FTECHP_THC","Technicians (HC) - % Female","KWT","Kuwait","2013","2013",31.69014,,
"FTECHP_THC","Technicians (HC) - % Female","KWT","Kuwait","2014","2014",22.1865,,
"FTECHP_THC","Technicians (HC) - % Female","KWT","Kuwait","2015","2015",37.02422,,
"FTECHP_THC","Technicians (HC) - % Female","KWT","Kuwait","2016","2016",37.16475,,
"FTECHP_THC","Technicians (HC) - % Female","KWT","Kuwait","2017","2017",39.23611,,
"TECHDEN_INHAB_TFTE","Technicians  per million inhabitants (FTE)","BHR","Bahrain","2014","2014",17.21045,,
"FTECHP_TFTE","Technicians (FTE) - % Female","GEO","Georgia","2013","2013",68.35443,,
"FTECHP_TFTE","Technicians (FTE) - % Female","GEO","Georgia","2014","2014",60.89487,,
"FTECHP_TFTE","Technicians (FTE) - % Female","GEO","Georgia","2015","2015",60.35274,,
"FTECHP_TFTE","Technicians (FTE) - % Female","GEO","Georgia","2016","2016",59.53033,,
"FTECHP_THC","Technicians (HC) - % Female","KAZ","Kazakhstan","2011","2011",50.45372,,
"FTECHP_THC","Technicians (HC) - % Female","KAZ","Kazakhstan","2012","2012",45.34351,,
"FTECHP_THC","Technicians (HC) - % Female","KAZ","Kazakhstan","2013","2013",55.15895,,
"FTECHP_THC","Technicians (HC) - % Female","KAZ","Kazakhstan","2014","2014",53.32303,,
"FTECHP_THC","Technicians (HC) - % Female","KAZ","Kazakhstan","2015","2015",52.70856,,
"FTECHP_THC","Technicians (HC) - % Female","KAZ","Kazakhstan","2016","2016",52.07456,,
"FTECHP_TFTE","Technicians (FTE) - % Female","KWT","Kuwait","2011","2011",38.94737,,
"FTECHP_TFTE","Technicians (FTE) - % Female","KWT","Kuwait","2012","2012",25.75758,,
"FTECHP_TFTE","Technicians (FTE) - % Female","KWT","Kuwait","2014","2014",22.81469,,
"FTECHP_TFTE","Technicians (FTE) - % Female","KWT","Kuwait","2015","2015",28.09524,,
"FTECHP_TFTE","Technicians (FTE) - % Female","KWT","Kuwait","2016","2016",28.64583,,
"FTECHP_TFTE","Technicians (FTE) - % Female","KWT","Kuwait","2017","2017",29.52565,,
"FTECHP_TFTE","Technicians (FTE) - % Female","BIH","Bosnia and Herzegovina","2012","2012",46.99301,,
"FTECHP_TFTE","Technicians (FTE) - % Female","BIH","Bosnia and Herzegovina","2013","2013",53.3241,,
"FTECHP_TFTE","Technicians (FTE) - % Female","BIH","Bosnia and Herzegovina","2014","2014",49.36639,,
"FTECHP_TFTE","Technicians (FTE) - % Female","BIH","Bosnia and Herzegovina","2015","2015",50.52957,,
"FTECHP_TFTE","Technicians (FTE) - % Female","BIH","Bosnia and Herzegovina","2016","2016",51.0658,,
"FTECHP_TFTE","Technicians (FTE) - % Female","BIH","Bosnia and Herzegovina","2017","2017",52.80749,,
"FTECHP_THC","Technicians (HC) - % Female","OMN","Oman","2012","2012",26.66667,,
"FTECHP_THC","Technicians (HC) - % Female","OMN","Oman","2013","2013",30.33981,,
"FTECHP_THC","Technicians (HC) - % Female","OMN","Oman","2014","2014",29.63827,,
"FTECHP_THC","Technicians (HC) - % Female","OMN","Oman","2015","2015",31.82286,,
"FTECHP_THC","Technicians (HC) - % Female","OMN","Oman","2016","2016",40.56225,,
"FTECHP_THC","Technicians (HC) - % Female","OMN","Oman","2017","2017",40.28777,,
"FTECHP_TFTE","Technicians (FTE) - % Female","BWA","Botswana","2012","2012",45.94595,,
"FTECHP_TFTE","Technicians (FTE) - % Female","BWA","Botswana","2013","2013",34.49612,,
"FTECHP_THC","Technicians (HC) - % Female","QAT","Qatar","2012","2012",30.2521,,
"FTECHP_THC","Technicians (HC) - % Female","QAT","Qatar","2015","2015",43.42593,,
"FTECHP_THC","Technicians (HC) - % Female","MAC","China, Macao Special Administrative Region","2011","2011",47.28261,,
"FTECHP_THC","Technicians (HC) - % Female","MAC","China, Macao Special Administrative Region","2012","2012",47.12329,,
"FTECHP_THC","Technicians (HC) - % Female","MAC","China, Macao Special Administrative Region","2013","2013",48.14815,,
"FTECHP_THC","Technicians (HC) - % Female","MAC","China, Macao Special Administrative Region","2014","2014",47.78761,,
"FTECHP_THC","Technicians (HC) - % Female","MAC","China, Macao Special Administrative Region","2015","2015",45.28024,,
"FTECHP_THC","Technicians (HC) - % Female","MAC","China, Macao Special Administrative Region","2016","2016",37.06897,,
"FTECHP_THC","Technicians (HC) - % Female","MAC","China, Macao Special Administrative Region","2017","2017",44.44444,,
"FTECHP_THC","Technicians (HC) - % Female","BHR","Bahrain","2014","2014",50.57471,,
"FTECHP_THC","Technicians (HC) - % Female","MYS","Malaysia","2012","2012",31.81278,,
"FTECHP_THC","Technicians (HC) - % Female","MYS","Malaysia","2014","2014",33.94628,,
"FTECHP_THC","Technicians (HC) - % Female","MYS","Malaysia","2015","2015",31.89087,,
"FTECHP_TFTE","Technicians (FTE) - % Female","OMN","Oman","2012","2012",26.06721,,
"FTECHP_TFTE","Technicians (FTE) - % Female","OMN","Oman","2013","2013",28.92796,,
"FTECHP_TFTE","Technicians (FTE) - % Female","OMN","Oman","2014","2014",28.33158,,
"FTECHP_TFTE","Technicians (FTE) - % Female","OMN","Oman","2015","2015",33.75593,,
"FTECHP_TFTE","Technicians (FTE) - % Female","OMN","Oman","2016","2016",36.84313,,
