"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","EGY","Egypt","2013","2013",1233.43911,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","EGY","Egypt","2014","2014",1361.20801,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","EGY","Egypt","2015","2015",1362.47058,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","EGY","Egypt","2016","2016",1380.3618,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","EGY","Egypt","2017","2017",1368.76153,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SLV","El Salvador","2011","2011",86.07103,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SLV","El Salvador","2012","2012",97.2474,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SLV","El Salvador","2013","2013",105.90683,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SLV","El Salvador","2014","2014",126.09078,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SLV","El Salvador","2015","2015",158.57481,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SLV","El Salvador","2016","2016",148.31225,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","EST","Estonia","2011","2011",5755.58414,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","EST","Estonia","2012","2012",5761.79644,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","EST","Estonia","2013","2013",5686.46145,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","EST","Estonia","2014","2014",5856.52315,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","EST","Estonia","2015","2015",5459.5038,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ETH","Ethiopia","2013","2013",86.63924,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","GMB","Gambia","2011","2011",34.35712,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","GEO","Georgia","2013","2013",682.66472,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","GEO","Georgia","2014","2014",1835.76273,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","GEO","Georgia","2015","2015",2295.06388,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","GEO","Georgia","2016","2016",2318.99638,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","GTM","Guatemala","2011","2011",40.20358,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","GTM","Guatemala","2012","2012",43.61192,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","GTM","Guatemala","2013","2013",32.95672,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","GTM","Guatemala","2014","2014",35.29362,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","GTM","Guatemala","2015","2015",37.04062,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","HND","Honduras","2015","2015",23.10054,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","HKG","China, Hong Kong Special Administrative Region","2011","2011",3383.61534,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","HKG","China, Hong Kong Special Administrative Region","2012","2012",3508.66874,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","HKG","China, Hong Kong Special Administrative Region","2013","2013",3753.89711,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","HKG","China, Hong Kong Special Administrative Region","2014","2014",3897.38751,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","HKG","China, Hong Kong Special Administrative Region","2015","2015",3837.72391,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","HKG","China, Hong Kong Special Administrative Region","2016","2016",3915.05062,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","HKG","China, Hong Kong Special Administrative Region","2017","2017",3976.16636,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KAZ","Kazakhstan","2011","2011",690.07856,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KAZ","Kazakhstan","2012","2012",797.46216,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KAZ","Kazakhstan","2013","2013",999.28768,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KAZ","Kazakhstan","2014","2014",1082.47022,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KAZ","Kazakhstan","2015","2015",1039.68259,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KAZ","Kazakhstan","2016","2016",968.4932,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KWT","Kuwait","2011","2011",128.79769,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KWT","Kuwait","2012","2012",129.28663,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KWT","Kuwait","2013","2013",1118.55735,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KWT","Kuwait","2014","2014",1086.06855,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KWT","Kuwait","2015","2015",1081.86557,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KWT","Kuwait","2016","2016",1176.28654,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KWT","Kuwait","2017","2017",1256.12591,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KGZ","Kyrgyzstan","2011","2011",403.87891,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KGZ","Kyrgyzstan","2012","2012",419.90609,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KGZ","Kyrgyzstan","2013","2013",538.89927,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KGZ","Kyrgyzstan","2014","2014",521.77081,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KGZ","Kyrgyzstan","2015","2015",586.66066,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KGZ","Kyrgyzstan","2016","2016",579.94531,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","KGZ","Kyrgyzstan","2017","2017",542.75211,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","LVA","Latvia","2011","2011",3525.45982,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","LVA","Latvia","2012","2012",3869.0963,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","LVA","Latvia","2013","2013",3649.57781,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","LVA","Latvia","2014","2014",3937.75188,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","LVA","Latvia","2015","2015",3927.90954,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","LSO","Lesotho","2011","2011",20.3472,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","LSO","Lesotho","2015","2015",54.26173,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","LTU","Lithuania","2011","2011",5635.93204,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","LTU","Lithuania","2012","2012",5820.07516,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","LTU","Lithuania","2013","2013",6033.02802,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","LTU","Lithuania","2014","2014",6540.17798,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","LTU","Lithuania","2015","2015",5898.17069,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MKD","The former Yugoslav Republic of Macedonia","2011","2011",889.31438,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MKD","The former Yugoslav Republic of Macedonia","2012","2012",1075.68046,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MKD","The former Yugoslav Republic of Macedonia","2013","2013",1381.19484,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MKD","The former Yugoslav Republic of Macedonia","2014","2014",1825.7565,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MKD","The former Yugoslav Republic of Macedonia","2015","2015",1814.06506,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MKD","The former Yugoslav Republic of Macedonia","2016","2016",1776.37389,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MKD","The former Yugoslav Republic of Macedonia","2017","2017",1606.21364,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MDG","Madagascar","2011","2011",108.7199,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MDG","Madagascar","2014","2014",77.49112,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MDG","Madagascar","2016","2016",79.3748,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MDG","Madagascar","2017","2017",85.05764,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MLI","Mali","2015","2015",41.1612,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MLI","Mali","2017","2017",38.88474,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MLT","Malta","2011","2011",3006.92932,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MLT","Malta","2012","2012",3417.38971,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MLT","Malta","2013","2013",3267.60324,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MLT","Malta","2014","2014",3169.8663,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MLT","Malta","2015","2015",3302.02799,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MDA","Republic of Moldova","2011","2011",947.31315,"+","National Estimation"
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MDA","Republic of Moldova","2012","2012",937.77295,"+","National Estimation"
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MDA","Republic of Moldova","2013","2013",913.52849,"+","National Estimation"
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MDA","Republic of Moldova","2014","2014",932.44775,"+","National Estimation"
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MDA","Republic of Moldova","2015","2015",947.91639,"+","National Estimation"
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MDA","Republic of Moldova","2016","2016",904.00839,"+","National Estimation"
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MDA","Republic of Moldova","2017","2017",896.39606,"+","National Estimation"
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MNG","Mongolia","2011","2011",651.45377,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MNG","Mongolia","2012","2012",648.13558,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MNG","Mongolia","2013","2013",666.40944,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MNG","Mongolia","2014","2014",650.84394,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MNG","Mongolia","2015","2015",627.16733,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MNG","Mongolia","2016","2016",543.04059,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MNG","Mongolia","2017","2017",584.91758,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MAR","Morocco","2011","2011",1117.87327,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MAR","Morocco","2012","2012",1168.36403,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MAR","Morocco","2014","2014",1369.71524,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MAR","Morocco","2016","2016",1421.38799,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MMR","Myanmar","2017","2017",18.41838,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PSE","Palestine","2013","2013",1026.80986,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PAK","Pakistan","2011","2011",298.27034,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PAK","Pakistan","2013","2013",334.03849,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PAK","Pakistan","2015","2015",429.32612,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PAN","Panama","2011","2011",148.87607,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PAN","Panama","2012","2012",118.47531,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PAN","Panama","2013","2013",162.04407,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PRY","Paraguay","2011","2011",203.85196,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PRY","Paraguay","2012","2012",267.11734,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PRY","Paraguay","2014","2014",245.7046,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PRY","Paraguay","2015","2015",298.98545,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PRY","Paraguay","2016","2016",240.73247,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PER","Peru","2011","2011",37.90324,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PER","Peru","2012","2012",49.83593,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PER","Peru","2013","2013",114.57281,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PER","Peru","2014","2014",97.89059,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PER","Peru","2015","2015",107.53212,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PER","Peru","2017","2017",47.53543,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PHL","Philippines","2011","2011",148.72721,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","PHL","Philippines","2013","2013",270.35399,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ROU","Romania","2011","2011",1256.05093,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ROU","Romania","2012","2012",1380.0827,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ROU","Romania","2013","2013",1375.31012,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ROU","Romania","2014","2014",1378.62935,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ROU","Romania","2015","2015",1371.1083,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","RUS","Russian Federation","2011","2011",2616.08661,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","RUS","Russian Federation","2012","2012",2598.09266,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","RUS","Russian Federation","2013","2013",2569.79191,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","RUS","Russian Federation","2014","2014",2600.8724,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","RUS","Russian Federation","2015","2015",2636.84942,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","RUS","Russian Federation","2016","2016",2572.7104,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SAU","Saudi Arabia","2013","2013",1179.64996,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SGP","Singapore","2011","2011",7344.06398,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SGP","Singapore","2012","2012",7291.27419,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SGP","Singapore","2013","2013",7533.33854,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SGP","Singapore","2014","2014",7475.66874,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SVN","Slovenia","2011","2011",6094.17581,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SVN","Slovenia","2012","2012",5999.83498,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SVN","Slovenia","2013","2013",5861.71464,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SVN","Slovenia","2014","2014",5869.58464,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SVN","Slovenia","2015","2015",5450.19539,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ZAF","South Africa","2011","2011",777.84663,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ZAF","South Africa","2012","2012",808.10272,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ZAF","South Africa","2013","2013",854.32815,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ZAF","South Africa","2014","2014",888.87755,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","ZAF","South Africa","2015","2015",938.25015,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TJK","Tajikistan","2011","2011",200.2316,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TJK","Tajikistan","2012","2012",276.42062,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TJK","Tajikistan","2013","2013",263.15117,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TJK","Tajikistan","2014","2014",278.85581,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TJK","Tajikistan","2015","2015",288.58354,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TJK","Tajikistan","2016","2016",297.76927,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TJK","Tajikistan","2017","2017",287.17649,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TZA","United Republic of Tanzania","2013","2013",60.5096,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","THA","Thailand","2011","2011",757.85431,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","THA","Thailand","2014","2014",1481.44961,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","THA","Thailand","2015","2015",1576.3295,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","THA","Thailand","2016","2016",1993.56658,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TTO","Trinidad and Tobago","2011","2011",757.42365,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TTO","Trinidad and Tobago","2012","2012",681.28218,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TTO","Trinidad and Tobago","2013","2013",922.67891,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TTO","Trinidad and Tobago","2014","2014",906.61229,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TTO","Trinidad and Tobago","2015","2015",938.90707,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TTO","Trinidad and Tobago","2016","2016",1007.35405,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TUN","Tunisia","2011","2011",2520.38128,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TUN","Tunisia","2012","2012",2812.24705,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TUN","Tunisia","2013","2013",3026.63076,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TUN","Tunisia","2014","2014",3050.63538,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TUN","Tunisia","2015","2015",3068.1249,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","TUN","Tunisia","2016","2016",3260.12378,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","UGA","Uganda","2014","2014",50.00858,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","UKR","Ukraine","2011","2011",1544.17952,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","UKR","Ukraine","2012","2012",1512.67936,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","UKR","Ukraine","2013","2013",1454.94531,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","UKR","Ukraine","2014","2014",1307.72103,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","UKR","Ukraine","2015","2015",1259.01372,"+","National Estimation"
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","UKR","Ukraine","2016","2016",1495.48451,"+","National Estimation"
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","UKR","Ukraine","2017","2017",1400.26248,"+","National Estimation"
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","URY","Uruguay","2011","2011",746.09585,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","URY","Uruguay","2012","2012",734.22541,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","URY","Uruguay","2013","2013",705.1046,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","URY","Uruguay","2014","2014",669.09467,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","URY","Uruguay","2015","2015",666.7537,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","URY","Uruguay","2016","2016",766.83955,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","URY","Uruguay","2017","2017",775.87329,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","VEN","Venezuela (Bolivarian Republic of)","2011","2011",255.94561,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","VEN","Venezuela (Bolivarian Republic of)","2012","2012",320.87694,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","VEN","Venezuela (Bolivarian Republic of)","2013","2013",388.58299,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","VEN","Venezuela (Bolivarian Republic of)","2014","2014",386.25981,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","VEN","Venezuela (Bolivarian Republic of)","2015","2015",347.42268,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","VEN","Venezuela (Bolivarian Republic of)","2016","2016",328.87548,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","VNM","Viet Nam","2011","2011",1176.58708,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","VNM","Viet Nam","2013","2013",1409.84926,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","VNM","Viet Nam","2015","2015",1400.47884,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MAC","China, Macao Special Administrative Region","2011","2011",1319.52774,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MAC","China, Macao Special Administrative Region","2012","2012",1671.01902,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MAC","China, Macao Special Administrative Region","2013","2013",1927.61544,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MAC","China, Macao Special Administrative Region","2014","2014",2342.12721,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MAC","China, Macao Special Administrative Region","2015","2015",2808.92332,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MAC","China, Macao Special Administrative Region","2016","2016",3961.33735,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MAC","China, Macao Special Administrative Region","2017","2017",4450.92657,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SRB","Serbia","2011","2011",1885.77829,"+","National Estimation"
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SRB","Serbia","2012","2012",1844.87792,"+","National Estimation"
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SRB","Serbia","2013","2013",2048.90077,"+","National Estimation"
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SRB","Serbia","2014","2014",2131.31324,"+","National Estimation"
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SRB","Serbia","2015","2015",2308.81022,"+","National Estimation"
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SRB","Serbia","2016","2016",2356.72713,"+","National Estimation"
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","SRB","Serbia","2017","2017",2311.23751,"+","National Estimation"
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MNE","Montenegro","2011","2011",2471.75706,,
"RESDEN_INHAB_THC","Researchers per million inhabitants (HC)","MNE","Montenegro","2015","2015",2811.30508,,
"21001","Researchers (HC) - Total ","MEX","Mexico","2011","2011",56480.831,,
"21001","Researchers (HC) - Total ","MEX","Mexico","2012","2012",41418.603,,
"21001","Researchers (HC) - Total ","MEX","Mexico","2013","2013",42222.051,,
"21001","Researchers (HC) - Total ","BWA","Botswana","2012","2012",690,,
"21001","Researchers (HC) - Total ","BWA","Botswana","2013","2013",760,,
"21001","Researchers (HC) - Total ","GIN","Guinea","2013","2013",214,,
"21001","Researchers (HC) - Total ","PER","Peru","2011","2011",1128,,
"21001","Researchers (HC) - Total ","PER","Peru","2012","2012",1503,,
"21001","Researchers (HC) - Total ","PER","Peru","2013","2013",3502,,
"21001","Researchers (HC) - Total ","PER","Peru","2014","2014",3032,,
"21001","Researchers (HC) - Total ","PER","Peru","2015","2015",3374,,
"21001","Researchers (HC) - Total ","PER","Peru","2017","2017",1529,,
"21001","Researchers (HC) - Total ","SYC","Seychelles","2016","2016",149,,
"21001","Researchers (HC) - Total ","VNM","Viet Nam","2011","2011",105230,,
"21001","Researchers (HC) - Total ","VNM","Viet Nam","2013","2013",128998,,
"21001","Researchers (HC) - Total ","VNM","Viet Nam","2015","2015",131045,,
"FRESP_TFTE","Researchers (FTE) - % Female","DEU","Germany","2011","2011",22.0751,,
"FRESP_TFTE","Researchers (FTE) - % Female","DEU","Germany","2013","2013",22.66885,,
"FRESP_TFTE","Researchers (FTE) - % Female","DEU","Germany","2015","2015",22.61858,,
"FRESP_TFTE","Researchers (FTE) - % Female","GRC","Greece","2011","2011",38.91518,,
"FRESP_TFTE","Researchers (FTE) - % Female","GRC","Greece","2013","2013",38.8683,,
"FRESP_TFTE","Researchers (FTE) - % Female","GRC","Greece","2015","2015",35.6402,,
"FRESP_TFTE","Researchers (FTE) - % Female","ITA","Italy","2011","2011",34.86297,,
"FRESP_TFTE","Researchers (FTE) - % Female","ITA","Italy","2012","2012",35.74965,,
"FRESP_TFTE","Researchers (FTE) - % Female","ITA","Italy","2013","2013",36.15935,,
"FRESP_TFTE","Researchers (FTE) - % Female","ITA","Italy","2014","2014",36.13041,,
"FRESP_TFTE","Researchers (FTE) - % Female","ITA","Italy","2015","2015",36.10487,,
"FRESP_TFTE","Researchers (FTE) - % Female","LUX","Luxembourg","2011","2011",22.87683,,
"FRESP_TFTE","Researchers (FTE) - % Female","LUX","Luxembourg","2013","2013",27.29829,,
"FRESP_TFTE","Researchers (FTE) - % Female","LUX","Luxembourg","2015","2015",28.35762,,
"FRESP_TFTE","Researchers (FTE) - % Female","DZA","Algeria","2017","2017",46.71332,,
"FRESP_TFTE","Researchers (FTE) - % Female","KHM","Cambodia","2015","2015",26.81504,,
"FRESP_TFTE","Researchers (FTE) - % Female","CHL","Chile","2011","2011",30.9491,,
"FRESP_TFTE","Researchers (FTE) - % Female","CHL","Chile","2012","2012",31.66368,,
"FRESP_TFTE","Researchers (FTE) - % Female","CHL","Chile","2013","2013",34.82483,,
"FRESP_TFTE","Researchers (FTE) - % Female","CHL","Chile","2014","2014",31.58791,,
"FRESP_TFTE","Researchers (FTE) - % Female","CHL","Chile","2015","2015",32.92967,,
"FRESP_TFTE","Researchers (FTE) - % Female","CHL","Chile","2016","2016",33.12991,,
"FRESP_TFTE","Researchers (FTE) - % Female","COL","Colombia","2013","2013",34.37859,,
"FRESP_TFTE","Researchers (FTE) - % Female","COL","Colombia","2014","2014",35.65948,,
"FRESP_TFTE","Researchers (FTE) - % Female","COL","Colombia","2015","2015",35.3725,,
"FRESP_TFTE","Researchers (FTE) - % Female","COL","Colombia","2016","2016",37.65389,,
